Country,Data_Set,Values
Afghanistan,Average DNI (KWh/m^2/day),4.339285714285714
Albania,Average DNI (KWh/m^2/day),5.541666666666667
Algeria,Average DNI (KWh/m^2/day),5.819444444444445
Angola,Average DNI (KWh/m^2/day),4.339285714285714
Argentina,Average DNI (KWh/m^2/day),5.4375
Armenia,Average DNI (KWh/m^2/day),4.325
Australia,Average DNI (KWh/m^2/day),5.819444444444445
Austria,Average DNI (KWh/m^2/day),5.34375
Azerbaijan,Average DNI (KWh/m^2/day),3.9375
Bahamas,Average DNI (KWh/m^2/day),4.875
Bahrain,Average DNI (KWh/m^2/day),6.75
Bangladesh,Average DNI (KWh/m^2/day),3.9375
Barbados,Average DNI (KWh/m^2/day),4.5
Belarus,Average DNI (KWh/m^2/day),4.5
Belgium,Average DNI (KWh/m^2/day),3.3125
Belize,Average DNI (KWh/m^2/day),3.75
Benin,Average DNI (KWh/m^2/day),3.3125
Bhutan,Average DNI (KWh/m^2/day),3.9375
Bolivia,Average DNI (KWh/m^2/day),5.819444444444445
Botswana,Average DNI (KWh/m^2/day),7.275
Brazil,Average DNI (KWh/m^2/day),4.339285714285714
Brunei,Average DNI (KWh/m^2/day),4.875
Bulgaria,Average DNI (KWh/m^2/day),4.325
Burkina Faso,Average DNI (KWh/m^2/day),4.0
Burundi,Average DNI (KWh/m^2/day),3.3125
Cambodia,Average DNI (KWh/m^2/day),3.6
Cameroon,Average DNI (KWh/m^2/day),3.9375
Canada,Average DNI (KWh/m^2/day),3.6
Cape Verde,Average DNI (KWh/m^2/day),6.75
Central African Republic,Average DNI (KWh/m^2/day),3.9375
Chad,Average DNI (KWh/m^2/day),6.140625
Chile,Average DNI (KWh/m^2/day),5.4375
China,Average DNI (KWh/m^2/day),5.4375
Colombia,Average DNI (KWh/m^2/day),5.041666666666667
Comoros,Average DNI (KWh/m^2/day),4.875
Congo,Average DNI (KWh/m^2/day),3.6607142857142856
Costa Rica,Average DNI (KWh/m^2/day),4.339285714285714
Croatia,Average DNI (KWh/m^2/day),5.025
Cuba,Average DNI (KWh/m^2/day),5.34375
Cyprus,Average DNI (KWh/m^2/day),5.75
Denmark,Average DNI (KWh/m^2/day),3.3125
Djibouti,Average DNI (KWh/m^2/day),4.59375
Dominica,Average DNI (KWh/m^2/day),4.25
Dominican Republic,Average DNI (KWh/m^2/day),5.34375
Ecuador,Average DNI (KWh/m^2/day),4.270833333333333
Egypt,Average DNI (KWh/m^2/day),6.482142857142857
El Salvador,Average DNI (KWh/m^2/day),6.1875
Equatorial Guinea,Average DNI (KWh/m^2/day),2.0
Eritrea,Average DNI (KWh/m^2/day),4.729166666666667
Estonia,Average DNI (KWh/m^2/day),4.0
Ethiopia,Average DNI (KWh/m^2/day),4.339285714285714
Fiji,Average DNI (KWh/m^2/day),4.875
Finland,Average DNI (KWh/m^2/day),4.0
France,Average DNI (KWh/m^2/day),4.339285714285714
Gabon,Average DNI (KWh/m^2/day),2.0
Gambia,Average DNI (KWh/m^2/day),3.75
Georgia,Average DNI (KWh/m^2/day),4.325
Germany,Average DNI (KWh/m^2/day),4.075
Ghana,Average DNI (KWh/m^2/day),3.9375
Greece,Average DNI (KWh/m^2/day),5.025
Grenada,Average DNI (KWh/m^2/day),4.25
Guatemala,Average DNI (KWh/m^2/day),4.729166666666667
Guinea,Average DNI (KWh/m^2/day),3.3125
Guinea-Bissau,Average DNI (KWh/m^2/day),3.0
Guyana,Average DNI (KWh/m^2/day),4.59375
Haiti,Average DNI (KWh/m^2/day),5.708333333333333
Honduras,Average DNI (KWh/m^2/day),4.729166666666667
Hungary,Average DNI (KWh/m^2/day),4.875
Iceland,Average DNI (KWh/m^2/day),3.3125
India,Average DNI (KWh/m^2/day),5.4375
Indonesia,Average DNI (KWh/m^2/day),5.107142857142857
Iran,Average DNI (KWh/m^2/day),5.4375
Iraq,Average DNI (KWh/m^2/day),5.708333333333333
Ireland,Average DNI (KWh/m^2/day),3.333333333333333
Israel,Average DNI (KWh/m^2/day),5.708333333333333
Italy,Average DNI (KWh/m^2/day),5.421875
Jamaica,Average DNI (KWh/m^2/day),4.875
Japan,Average DNI (KWh/m^2/day),4.0
Jordan,Average DNI (KWh/m^2/day),6.583333333333333
Kazakhstan,Average DNI (KWh/m^2/day),4.325
Kenya,Average DNI (KWh/m^2/day),4.339285714285714
Kuwait,Average DNI (KWh/m^2/day),4.59375
Kyrgyzstan,Average DNI (KWh/m^2/day),4.339285714285714
Laos,Average DNI (KWh/m^2/day),3.6
Latvia,Average DNI (KWh/m^2/day),4.0
Lebanon,Average DNI (KWh/m^2/day),6.125
Lesotho,Average DNI (KWh/m^2/day),6.1875
Liberia,Average DNI (KWh/m^2/day),2.0
Libya,Average DNI (KWh/m^2/day),6.140625
Lithuania,Average DNI (KWh/m^2/day),4.0
Luxembourg,Average DNI (KWh/m^2/day),4.0
Madagascar,Average DNI (KWh/m^2/day),4.71875
Malawi,Average DNI (KWh/m^2/day),4.325
Malaysia,Average DNI (KWh/m^2/day),4.325
Maldives,Average DNI (KWh/m^2/day),5.625
Mali,Average DNI (KWh/m^2/day),4.325
Malta,Average DNI (KWh/m^2/day),5.125
Mauritania,Average DNI (KWh/m^2/day),4.325
Mauritius,Average DNI (KWh/m^2/day),4.708333333333333
Mexico,Average DNI (KWh/m^2/day),5.819444444444445
Moldova,Average DNI (KWh/m^2/day),5.625
Mongolia,Average DNI (KWh/m^2/day),4.339285714285714
Morocco,Average DNI (KWh/m^2/day),5.4375
Mozambique,Average DNI (KWh/m^2/day),4.325
Myanmar,Average DNI (KWh/m^2/day),3.9375
Namibia,Average DNI (KWh/m^2/day),5.819444444444445
Nepal,Average DNI (KWh/m^2/day),5.222222222222222
Netherlands,Average DNI (KWh/m^2/day),3.3125
New Zealand,Average DNI (KWh/m^2/day),3.9375
Nicaragua,Average DNI (KWh/m^2/day),4.339285714285714
Niger,Average DNI (KWh/m^2/day),5.025
Nigeria,Average DNI (KWh/m^2/day),3.9375
Norway,Average DNI (KWh/m^2/day),3.3125
Oman,Average DNI (KWh/m^2/day),5.8
Pakistan,Average DNI (KWh/m^2/day),5.041666666666667
Panama,Average DNI (KWh/m^2/day),4.0
Papua New Guinea,Average DNI (KWh/m^2/day),4.325
Paraguay,Average DNI (KWh/m^2/day),5.1875
Peru,Average DNI (KWh/m^2/day),4.71875
Philippines,Average DNI (KWh/m^2/day),4.339285714285714
Poland,Average DNI (KWh/m^2/day),3.6
Portugal,Average DNI (KWh/m^2/day),5.819444444444445
Qatar,Average DNI (KWh/m^2/day),6.583333333333333
Romania,Average DNI (KWh/m^2/day),4.875
Russia,Average DNI (KWh/m^2/day),4.339285714285714
Rwanda,Average DNI (KWh/m^2/day),3.0
Samoa,Average DNI (KWh/m^2/day),5.625
Saudi Arabia,Average DNI (KWh/m^2/day),5.819444444444445
Senegal,Average DNI (KWh/m^2/day),3.3125
Seychelles,Average DNI (KWh/m^2/day),4.0
Sierra Leone,Average DNI (KWh/m^2/day),2.625
Singapore,Average DNI (KWh/m^2/day),3.75
Slovakia,Average DNI (KWh/m^2/day),4.25
Slovenia,Average DNI (KWh/m^2/day),4.875
Somalia,Average DNI (KWh/m^2/day),5.025
South Africa,Average DNI (KWh/m^2/day),5.680555555555555
Spain,Average DNI (KWh/m^2/day),5.819444444444445
Sri Lanka,Average DNI (KWh/m^2/day),3.9375
Sudan,Average DNI (KWh/m^2/day),5.041666666666667
Suriname,Average DNI (KWh/m^2/day),5.25
Sweden,Average DNI (KWh/m^2/day),3.3125
Switzerland,Average DNI (KWh/m^2/day),5.34375
Syria,Average DNI (KWh/m^2/day),5.416666666666667
Tajikistan,Average DNI (KWh/m^2/day),4.339285714285714
Tanzania,Average DNI (KWh/m^2/day),4.339285714285714
Thailand,Average DNI (KWh/m^2/day),4.325
Togo,Average DNI (KWh/m^2/day),3.6
Tunisia,Average DNI (KWh/m^2/day),5.732142857142857
Turkey,Average DNI (KWh/m^2/day),4.71875
Turkmenistan,Average DNI (KWh/m^2/day),4.59375
Uganda,Average DNI (KWh/m^2/day),4.339285714285714
Ukraine,Average DNI (KWh/m^2/day),4.325
United Arab Emirates,Average DNI (KWh/m^2/day),6.482142857142857
United Kingdom,Average DNI (KWh/m^2/day),3.6
United States,Average DNI (KWh/m^2/day),5.4375
Uruguay,Average DNI (KWh/m^2/day),5.1875
Uzbekistan,Average DNI (KWh/m^2/day),4.729166666666667
Vanuatu,Average DNI (KWh/m^2/day),6.1875
Venezuela,Average DNI (KWh/m^2/day),5.421875
Vietnam,Average DNI (KWh/m^2/day),3.9375
Yemen,Average DNI (KWh/m^2/day),5.732142857142857
Zambia,Average DNI (KWh/m^2/day),4.59375
Zimbabwe,Average DNI (KWh/m^2/day),5.34375
Afghanistan,Average precipitation in depth (mm),327.0
Albania,Average precipitation in depth (mm),1485.0
Algeria,Average precipitation in depth (mm),89.0
Angola,Average precipitation in depth (mm),1010.0
Argentina,Average precipitation in depth (mm),591.0
Armenia,Average precipitation in depth (mm),562.0
Australia,Average precipitation in depth (mm),534.0
Austria,Average precipitation in depth (mm),1110.0
Azerbaijan,Average precipitation in depth (mm),447.0
Bahamas,Average precipitation in depth (mm),1292.0
Bahrain,Average precipitation in depth (mm),83.0
Bangladesh,Average precipitation in depth (mm),2666.0
Barbados,Average precipitation in depth (mm),1422.0
Belarus,Average precipitation in depth (mm),618.0
Belgium,Average precipitation in depth (mm),847.0
Belize,Average precipitation in depth (mm),1705.0
Benin,Average precipitation in depth (mm),1039.0
Bhutan,Average precipitation in depth (mm),2200.0
Bolivia,Average precipitation in depth (mm),1146.0
Botswana,Average precipitation in depth (mm),416.0
Brazil,Average precipitation in depth (mm),1761.0
Brunei,Average precipitation in depth (mm),2722.0
Bulgaria,Average precipitation in depth (mm),608.0
Burkina Faso,Average precipitation in depth (mm),748.0
Burundi,Average precipitation in depth (mm),1274.0
Cambodia,Average precipitation in depth (mm),1904.0
Cameroon,Average precipitation in depth (mm),1604.0
Canada,Average precipitation in depth (mm),537.0
Cape Verde,Average precipitation in depth (mm),228.0
Central African Republic,Average precipitation in depth (mm),1343.0
Chad,Average precipitation in depth (mm),322.0
Chile,Average precipitation in depth (mm),1522.0
China,Average precipitation in depth (mm),645.0
Colombia,Average precipitation in depth (mm),3240.0
Comoros,Average precipitation in depth (mm),900.0
Congo,Average precipitation in depth (mm),1646.0
Costa Rica,Average precipitation in depth (mm),2926.0
Croatia,Average precipitation in depth (mm),1113.0
Cuba,Average precipitation in depth (mm),1335.0
Cyprus,Average precipitation in depth (mm),498.0
Denmark,Average precipitation in depth (mm),703.0
Djibouti,Average precipitation in depth (mm),220.0
Dominica,Average precipitation in depth (mm),2083.0
Dominican Republic,Average precipitation in depth (mm),1410.0
Ecuador,Average precipitation in depth (mm),2274.0
Egypt,Average precipitation in depth (mm),18.0
El Salvador,Average precipitation in depth (mm),1784.0
Equatorial Guinea,Average precipitation in depth (mm),2156.0
Eritrea,Average precipitation in depth (mm),384.0
Estonia,Average precipitation in depth (mm),626.0
Ethiopia,Average precipitation in depth (mm),848.0
Fiji,Average precipitation in depth (mm),2592.0
Finland,Average precipitation in depth (mm),536.0
France,Average precipitation in depth (mm),867.0
Gabon,Average precipitation in depth (mm),1831.0
Gambia,Average precipitation in depth (mm),836.0
Georgia,Average precipitation in depth (mm),1026.0
Germany,Average precipitation in depth (mm),700.0
Ghana,Average precipitation in depth (mm),1187.0
Greece,Average precipitation in depth (mm),652.0
Grenada,Average precipitation in depth (mm),2350.0
Guatemala,Average precipitation in depth (mm),1996.0
Guinea,Average precipitation in depth (mm),1651.0
Guinea-Bissau,Average precipitation in depth (mm),1577.0
Guyana,Average precipitation in depth (mm),2387.0
Haiti,Average precipitation in depth (mm),1440.0
Honduras,Average precipitation in depth (mm),1976.0
Hungary,Average precipitation in depth (mm),589.0
Iceland,Average precipitation in depth (mm),1940.0
India,Average precipitation in depth (mm),1083.0
Indonesia,Average precipitation in depth (mm),2702.0
Iran,Average precipitation in depth (mm),228.0
Iraq,Average precipitation in depth (mm),216.0
Ireland,Average precipitation in depth (mm),1118.0
Israel,Average precipitation in depth (mm),435.0
Italy,Average precipitation in depth (mm),832.0
Jamaica,Average precipitation in depth (mm),2051.0
Japan,Average precipitation in depth (mm),1668.0
Jordan,Average precipitation in depth (mm),111.0
Kazakhstan,Average precipitation in depth (mm),250.0
Kenya,Average precipitation in depth (mm),630.0
Kuwait,Average precipitation in depth (mm),121.0
Kyrgyzstan,Average precipitation in depth (mm),533.0
Laos,Average precipitation in depth (mm),1834.0
Latvia,Average precipitation in depth (mm),667.0
Lebanon,Average precipitation in depth (mm),661.0
Lesotho,Average precipitation in depth (mm),788.0
Liberia,Average precipitation in depth (mm),2391.0
Libya,Average precipitation in depth (mm),56.0
Lithuania,Average precipitation in depth (mm),656.0
Luxembourg,Average precipitation in depth (mm),934.0
Madagascar,Average precipitation in depth (mm),1513.0
Malawi,Average precipitation in depth (mm),1181.0
Malaysia,Average precipitation in depth (mm),2875.0
Maldives,Average precipitation in depth (mm),1972.0
Mali,Average precipitation in depth (mm),282.0
Malta,Average precipitation in depth (mm),560.0
Mauritania,Average precipitation in depth (mm),92.0
Mauritius,Average precipitation in depth (mm),2041.0
Mexico,Average precipitation in depth (mm),758.0
Moldova,Average precipitation in depth (mm),450.0
Mongolia,Average precipitation in depth (mm),241.0
Morocco,Average precipitation in depth (mm),346.0
Mozambique,Average precipitation in depth (mm),1032.0
Myanmar,Average precipitation in depth (mm),2091.0
Namibia,Average precipitation in depth (mm),285.0
Nepal,Average precipitation in depth (mm),1500.0
Netherlands,Average precipitation in depth (mm),778.0
New Zealand,Average precipitation in depth (mm),1732.0
Nicaragua,Average precipitation in depth (mm),2280.0
Niger,Average precipitation in depth (mm),151.0
Nigeria,Average precipitation in depth (mm),1150.0
Norway,Average precipitation in depth (mm),1414.0
Oman,Average precipitation in depth (mm),125.0
Pakistan,Average precipitation in depth (mm),494.0
Panama,Average precipitation in depth (mm),2928.0
Papua New Guinea,Average precipitation in depth (mm),3142.0
Paraguay,Average precipitation in depth (mm),1130.0
Peru,Average precipitation in depth (mm),1738.0
Philippines,Average precipitation in depth (mm),2348.0
Poland,Average precipitation in depth (mm),600.0
Portugal,Average precipitation in depth (mm),854.0
Qatar,Average precipitation in depth (mm),74.0
Romania,Average precipitation in depth (mm),637.0
Russia,Average precipitation in depth (mm),460.0
Rwanda,Average precipitation in depth (mm),1212.0
Samoa,Average precipitation in depth (mm),2880.0
Saudi Arabia,Average precipitation in depth (mm),59.0
Senegal,Average precipitation in depth (mm),686.0
Seychelles,Average precipitation in depth (mm),2330.0
Sierra Leone,Average precipitation in depth (mm),2526.0
Singapore,Average precipitation in depth (mm),2497.0
Slovakia,Average precipitation in depth (mm),824.0
Slovenia,Average precipitation in depth (mm),1162.0
Somalia,Average precipitation in depth (mm),282.0
South Africa,Average precipitation in depth (mm),495.0
Spain,Average precipitation in depth (mm),636.0
Sri Lanka,Average precipitation in depth (mm),1712.0
Sudan,Average precipitation in depth (mm),250.0
Suriname,Average precipitation in depth (mm),2331.0
Sweden,Average precipitation in depth (mm),624.0
Switzerland,Average precipitation in depth (mm),1537.0
Syria,Average precipitation in depth (mm),252.0
Tajikistan,Average precipitation in depth (mm),691.0
Tanzania,Average precipitation in depth (mm),1071.0
Thailand,Average precipitation in depth (mm),1622.0
Togo,Average precipitation in depth (mm),1168.0
Tunisia,Average precipitation in depth (mm),207.0
Turkey,Average precipitation in depth (mm),593.0
Turkmenistan,Average precipitation in depth (mm),161.0
Uganda,Average precipitation in depth (mm),1180.0
Ukraine,Average precipitation in depth (mm),565.0
United Arab Emirates,Average precipitation in depth (mm),78.0
United Kingdom,Average precipitation in depth (mm),1220.0
United States,Average precipitation in depth (mm),715.0
Uruguay,Average precipitation in depth (mm),1300.0
Uzbekistan,Average precipitation in depth (mm),206.0
Vanuatu,Average precipitation in depth (mm),2000.0
Venezuela,Average precipitation in depth (mm),2044.0
Vietnam,Average precipitation in depth (mm),1821.0
Yemen,Average precipitation in depth (mm),167.0
Zambia,Average precipitation in depth (mm),1020.0
Zimbabwe,Average precipitation in depth (mm),657.0
