Country code,Year,%Electricity generated from Solar energy
AFG,2000,0.0
AFG,2001,0.0
AFG,2002,0.0
AFG,2003,0.0
AFG,2004,0.0
AFG,2005,0.0
AFG,2006,0.0
AFG,2007,0.0
AFG,2008,0.0
AFG,2009,0.0
AFG,2010,0.0
AFG,2011,0.0
AFG,2012,3.41
AFG,2013,2.7
AFG,2014,2.59
AFG,2015,2.54
AFG,2016,3.31
AFG,2017,3.15
AFG,2018,3.42
AFG,2019,4.67
AFG,2020,7.5
AFG,2021,9.64
ALB,2000,0.0
ALB,2001,0.0
ALB,2002,0.0
ALB,2003,0.0
ALB,2004,0.0
ALB,2005,0.0
ALB,2006,0.0
ALB,2007,0.0
ALB,2008,0.0
ALB,2009,0.0
ALB,2010,0.0
ALB,2011,0.0
ALB,2012,0.0
ALB,2013,0.0
ALB,2014,0.0
ALB,2015,0.0
ALB,2016,0.0
ALB,2017,0.0
ALB,2018,0.0
ALB,2019,0.38
ALB,2020,0.56
DZA,2000,0.0
DZA,2001,0.0
DZA,2002,0.0
DZA,2003,0.0
DZA,2004,0.0
DZA,2005,0.0
DZA,2006,0.0
DZA,2007,0.0
DZA,2008,0.0
DZA,2009,0.0
DZA,2010,0.0
DZA,2011,0.0
DZA,2012,0.0
DZA,2013,0.0
DZA,2014,0.0
DZA,2015,0.09
DZA,2016,0.13
DZA,2017,0.8
DZA,2018,0.9
DZA,2019,0.89
DZA,2020,0.91
DZA,2021,1.04
ASM,2000,0.0
ASM,2001,0.0
ASM,2002,0.0
ASM,2003,0.0
ASM,2004,0.0
ASM,2005,0.0
ASM,2006,0.0
ASM,2007,0.0
ASM,2008,0.0
ASM,2009,0.0
ASM,2010,0.0
ASM,2011,0.0
ASM,2012,0.0
ASM,2013,0.0
ASM,2014,0.0
ASM,2015,0.0
ASM,2016,0.0
ASM,2017,0.0
ASM,2018,0.0
ASM,2019,0.0
ASM,2020,0.0
ASM,2021,0.0
AGO,2000,0.0
AGO,2001,0.0
AGO,2002,0.0
AGO,2003,0.0
AGO,2004,0.0
AGO,2005,0.0
AGO,2006,0.0
AGO,2007,0.0
AGO,2008,0.0
AGO,2009,0.0
AGO,2010,0.19
AGO,2011,0.18
AGO,2012,0.17
AGO,2013,0.13
AGO,2014,0.22
AGO,2015,0.21
AGO,2016,0.2
AGO,2017,0.19
AGO,2018,0.16
AGO,2019,0.13
AGO,2020,0.12
AGO,2021,0.12
ATG,2000,0.0
ATG,2001,0.0
ATG,2002,0.0
ATG,2003,0.0
ATG,2004,0.0
ATG,2005,0.0
ATG,2006,0.0
ATG,2007,0.0
ATG,2008,0.0
ATG,2009,0.0
ATG,2010,0.0
ATG,2011,0.0
ATG,2012,0.0
ATG,2013,0.0
ATG,2014,0.0
ATG,2015,3.03
ATG,2016,0.0
ATG,2017,3.03
ATG,2018,3.03
ATG,2019,2.94
ATG,2020,6.06
ATG,2021,5.71
ARG,2000,0.0
ARG,2001,0.0
ARG,2002,0.0
ARG,2003,0.0
ARG,2004,0.0
ARG,2005,0.0
ARG,2006,0.0
ARG,2007,0.0
ARG,2008,0.0
ARG,2009,0.0
ARG,2010,0.0
ARG,2011,0.0
ARG,2012,0.01
ARG,2013,0.01
ARG,2014,0.02
ARG,2015,0.01
ARG,2016,0.01
ARG,2017,0.01
ARG,2018,0.08
ARG,2019,0.59
ARG,2020,0.96
ARG,2021,1.48
ARM,2000,0.0
ARM,2001,0.0
ARM,2002,0.0
ARM,2003,0.0
ARM,2004,0.0
ARM,2005,0.0
ARM,2006,0.0
ARM,2007,0.0
ARM,2008,0.0
ARM,2009,0.0
ARM,2010,0.0
ARM,2011,0.0
ARM,2012,0.0
ARM,2013,0.0
ARM,2014,0.0
ARM,2015,0.0
ARM,2016,0.0
ARM,2017,0.0
ARM,2018,0.27
ARM,2019,0.82
ARM,2020,1.88
ARM,2021,1.23
ABW,2000,0.0
ABW,2001,0.0
ABW,2002,0.0
ABW,2003,0.0
ABW,2004,0.0
ABW,2005,0.0
ABW,2006,0.0
ABW,2007,0.0
ABW,2008,0.0
ABW,2009,0.0
ABW,2010,0.0
ABW,2011,0.0
ABW,2012,0.0
ABW,2013,0.0
ABW,2014,1.12
ABW,2015,1.08
ABW,2016,1.11
ABW,2017,1.08
ABW,2018,1.1
ABW,2019,1.09
ABW,2020,1.14
ABW,2021,1.08
AUS,2000,0.02
AUS,2001,0.02
AUS,2002,0.02
AUS,2003,0.03
AUS,2004,0.03
AUS,2005,0.04
AUS,2006,0.04
AUS,2007,0.05
AUS,2008,0.06
AUS,2009,0.07
AUS,2010,0.17
AUS,2011,0.58
AUS,2012,1.0
AUS,2013,1.51
AUS,2014,1.66
AUS,2015,2.17
AUS,2016,2.52
AUS,2017,3.23
AUS,2018,3.97
AUS,2019,5.94
AUS,2020,9.51
AUS,2021,11.35
AUT,2000,0.0
AUT,2001,0.02
AUT,2002,0.02
AUT,2003,0.02
AUT,2004,0.03
AUT,2005,0.03
AUT,2006,0.03
AUT,2007,0.03
AUT,2008,0.05
AUT,2009,0.08
AUT,2010,0.13
AUT,2011,0.27
AUT,2012,0.49
AUT,2013,0.98
AUT,2014,1.28
AUT,2015,1.52
AUT,2016,1.69
AUT,2017,1.88
AUT,2018,2.24
AUT,2019,2.4
AUT,2020,2.95
AUT,2021,3.1
AZE,2000,0.0
AZE,2001,0.0
AZE,2002,0.0
AZE,2003,0.0
AZE,2004,0.0
AZE,2005,0.0
AZE,2006,0.0
AZE,2007,0.0
AZE,2008,0.0
AZE,2009,0.0
AZE,2010,0.0
AZE,2011,0.0
AZE,2012,0.0
AZE,2013,0.0
AZE,2014,0.0
AZE,2015,0.0
AZE,2016,0.17
AZE,2017,0.17
AZE,2018,0.17
AZE,2019,0.16
AZE,2020,0.21
AZE,2021,0.19
BHS,2000,0.0
BHS,2001,0.0
BHS,2002,0.0
BHS,2003,0.0
BHS,2004,0.0
BHS,2005,0.0
BHS,2006,0.0
BHS,2007,0.0
BHS,2008,0.0
BHS,2009,0.0
BHS,2010,0.0
BHS,2011,0.0
BHS,2012,0.0
BHS,2013,0.0
BHS,2014,0.0
BHS,2015,0.0
BHS,2016,0.0
BHS,2017,0.0
BHS,2018,0.0
BHS,2019,0.0
BHS,2020,0.0
BHS,2021,0.0
BHR,2000,0.0
BHR,2001,0.0
BHR,2002,0.0
BHR,2003,0.0
BHR,2004,0.0
BHR,2005,0.0
BHR,2006,0.0
BHR,2007,0.0
BHR,2008,0.0
BHR,2009,0.0
BHR,2010,0.0
BHR,2011,0.0
BHR,2012,0.0
BHR,2013,0.0
BHR,2014,0.04
BHR,2015,0.04
BHR,2016,0.04
BHR,2017,0.04
BHR,2018,0.04
BHR,2019,0.03
BHR,2020,0.03
BHR,2021,0.03
BGD,2000,0.0
BGD,2001,0.0
BGD,2002,0.0
BGD,2003,0.0
BGD,2004,0.0
BGD,2005,0.0
BGD,2006,0.03
BGD,2007,0.07
BGD,2008,0.06
BGD,2009,0.09
BGD,2010,0.18
BGD,2011,0.14
BGD,2012,0.2
BGD,2013,0.26
BGD,2014,0.3
BGD,2015,0.36
BGD,2016,0.34
BGD,2017,0.36
BGD,2018,0.38
BGD,2019,0.42
BGD,2020,0.51
BGD,2021,0.58
BRB,2000,0.0
BRB,2001,0.0
BRB,2002,0.0
BRB,2003,0.0
BRB,2004,0.0
BRB,2005,0.0
BRB,2006,0.0
BRB,2007,0.0
BRB,2008,0.0
BRB,2009,0.0
BRB,2010,0.0
BRB,2011,0.0
BRB,2012,0.0
BRB,2013,0.0
BRB,2014,1.03
BRB,2015,1.02
BRB,2016,2.0
BRB,2017,2.97
BRB,2018,3.0
BRB,2019,3.92
BRB,2020,7.0
BRB,2021,7.48
BLR,2000,0.0
BLR,2001,0.0
BLR,2002,0.0
BLR,2003,0.0
BLR,2004,0.0
BLR,2005,0.0
BLR,2006,0.0
BLR,2007,0.0
BLR,2008,0.0
BLR,2009,0.0
BLR,2010,0.0
BLR,2011,0.0
BLR,2012,0.0
BLR,2013,0.0
BLR,2014,0.0
BLR,2015,0.03
BLR,2016,0.1
BLR,2017,0.28
BLR,2018,0.49
BLR,2019,0.48
BLR,2020,0.5
BLR,2021,0.41
BEL,2000,0.0
BEL,2001,0.0
BEL,2002,0.0
BEL,2003,0.0
BEL,2004,0.0
BEL,2005,0.0
BEL,2006,0.0
BEL,2007,0.01
BEL,2008,0.05
BEL,2009,0.19
BEL,2010,0.6
BEL,2011,1.31
BEL,2012,2.64
BEL,2013,3.23
BEL,2014,4.07
BEL,2015,4.49
BEL,2016,3.69
BEL,2017,3.9
BEL,2018,5.3
BEL,2019,4.6
BEL,2020,5.82
BEL,2021,5.59
BLZ,2000,0.0
BLZ,2001,0.0
BLZ,2002,0.0
BLZ,2003,0.0
BLZ,2004,0.0
BLZ,2005,0.0
BLZ,2006,0.0
BLZ,2007,0.0
BLZ,2008,0.0
BLZ,2009,0.0
BLZ,2010,0.0
BLZ,2011,0.0
BLZ,2012,0.0
BLZ,2013,0.0
BLZ,2014,0.0
BLZ,2015,0.0
BLZ,2016,0.0
BLZ,2017,0.0
BLZ,2018,0.0
BLZ,2019,1.15
BLZ,2020,1.61
BLZ,2021,1.56
BEN,2000,0.0
BEN,2001,0.0
BEN,2002,0.0
BEN,2003,0.0
BEN,2004,0.0
BEN,2005,0.0
BEN,2006,0.0
BEN,2007,0.0
BEN,2008,0.0
BEN,2009,0.0
BEN,2010,0.0
BEN,2011,0.0
BEN,2012,0.0
BEN,2013,0.0
BEN,2014,0.0
BEN,2015,0.0
BEN,2016,0.0
BEN,2017,0.0
BEN,2018,0.0
BEN,2019,5.0
BEN,2020,4.35
BEN,2021,4.17
BMU,2000,
BMU,2001,
BMU,2002,
BMU,2003,
BMU,2004,
BMU,2005,
BMU,2006,
BMU,2007,
BMU,2008,
BMU,2009,
BMU,2010,
BMU,2011,
BMU,2012,
BMU,2013,
BMU,2014,
BMU,2015,
BMU,2016,
BMU,2017,
BMU,2018,
BMU,2019,
BMU,2020,
BMU,2021,
BTN,2000,0.0
BTN,2001,0.0
BTN,2002,0.0
BTN,2003,0.0
BTN,2004,0.0
BTN,2005,0.0
BTN,2006,0.0
BTN,2007,0.0
BTN,2008,0.0
BTN,2009,0.0
BTN,2010,0.0
BTN,2011,0.0
BTN,2012,0.0
BTN,2013,0.0
BTN,2014,0.0
BTN,2015,0.0
BTN,2016,0.0
BTN,2017,0.0
BTN,2018,0.0
BTN,2019,0.0
BTN,2020,0.0
BTN,2021,0.0
BOL,2000,0.0
BOL,2001,0.0
BOL,2002,0.0
BOL,2003,0.0
BOL,2004,0.0
BOL,2005,0.0
BOL,2006,0.0
BOL,2007,0.0
BOL,2008,0.0
BOL,2009,0.0
BOL,2010,0.0
BOL,2011,0.0
BOL,2012,0.0
BOL,2013,0.0
BOL,2014,0.12
BOL,2015,0.0
BOL,2016,0.11
BOL,2017,0.11
BOL,2018,1.38
BOL,2019,1.9
BOL,2020,3.38
BOL,2021,4.44
BIH,2000,0.0
BIH,2001,0.0
BIH,2002,0.0
BIH,2003,0.0
BIH,2004,0.0
BIH,2005,0.0
BIH,2006,0.0
BIH,2007,0.0
BIH,2008,0.0
BIH,2009,0.0
BIH,2010,0.0
BIH,2011,0.0
BIH,2012,0.0
BIH,2013,0.0
BIH,2014,0.06
BIH,2015,0.07
BIH,2016,0.12
BIH,2017,0.13
BIH,2018,0.11
BIH,2019,0.18
BIH,2020,0.32
BIH,2021,0.4
BWA,2000,0.0
BWA,2001,0.0
BWA,2002,0.0
BWA,2003,0.0
BWA,2004,0.0
BWA,2005,0.0
BWA,2006,0.0
BWA,2007,0.0
BWA,2008,0.0
BWA,2009,0.0
BWA,2010,0.0
BWA,2011,0.0
BWA,2012,0.0
BWA,2013,0.0
BWA,2014,0.0
BWA,2015,0.0
BWA,2016,0.0
BWA,2017,0.0
BWA,2018,0.34
BWA,2019,0.33
BWA,2020,0.49
BWA,2021,0.46
BRA,2000,0.0
BRA,2001,0.0
BRA,2002,0.0
BRA,2003,0.0
BRA,2004,0.0
BRA,2005,0.0
BRA,2006,0.0
BRA,2007,0.0
BRA,2008,0.0
BRA,2009,0.0
BRA,2010,0.0
BRA,2011,0.0
BRA,2012,0.0
BRA,2013,0.0
BRA,2014,0.0
BRA,2015,0.01
BRA,2016,0.01
BRA,2017,0.14
BRA,2018,0.58
BRA,2019,1.07
BRA,2020,1.73
BRA,2021,2.53
BRN,2000,0.0
BRN,2001,0.0
BRN,2002,0.0
BRN,2003,0.0
BRN,2004,0.0
BRN,2005,0.0
BRN,2006,0.0
BRN,2007,0.0
BRN,2008,0.0
BRN,2009,0.0
BRN,2010,0.0
BRN,2011,0.0
BRN,2012,0.0
BRN,2013,0.0
BRN,2014,0.0
BRN,2015,0.0
BRN,2016,0.0
BRN,2017,0.0
BRN,2018,0.0
BRN,2019,0.0
BRN,2020,0.0
BRN,2021,0.0
BGR,2000,0.0
BGR,2001,0.0
BGR,2002,0.0
BGR,2003,0.0
BGR,2004,0.0
BGR,2005,0.0
BGR,2006,0.0
BGR,2007,0.0
BGR,2008,0.0
BGR,2009,0.0
BGR,2010,0.02
BGR,2011,0.2
BGR,2012,1.74
BGR,2013,3.16
BGR,2014,2.66
BGR,2015,2.83
BGR,2016,3.12
BGR,2017,3.12
BGR,2018,2.88
BGR,2019,3.29
BGR,2020,3.68
BGR,2021,3.13
BFA,2000,0.0
BFA,2001,0.0
BFA,2002,0.0
BFA,2003,0.0
BFA,2004,0.0
BFA,2005,0.0
BFA,2006,0.0
BFA,2007,0.0
BFA,2008,0.0
BFA,2009,0.0
BFA,2010,1.56
BFA,2011,1.45
BFA,2012,1.15
BFA,2013,1.01
BFA,2014,0.89
BFA,2015,0.7
BFA,2016,1.29
BFA,2017,1.83
BFA,2018,6.06
BFA,2019,5.81
BFA,2020,6.1
BFA,2021,6.86
BDI,2000,0.0
BDI,2001,0.0
BDI,2002,0.0
BDI,2003,0.0
BDI,2004,0.0
BDI,2005,0.0
BDI,2006,0.0
BDI,2007,0.0
BDI,2008,0.0
BDI,2009,0.0
BDI,2010,0.0
BDI,2011,0.0
BDI,2012,0.0
BDI,2013,0.0
BDI,2014,0.0
BDI,2015,0.0
BDI,2016,5.26
BDI,2017,3.45
BDI,2018,3.7
BDI,2019,2.78
BDI,2020,2.86
BDI,2021,2.78
CPV,2000,0.0
CPV,2001,0.0
CPV,2002,0.0
CPV,2003,0.0
CPV,2004,0.0
CPV,2005,0.0
CPV,2006,0.0
CPV,2007,0.0
CPV,2008,0.0
CPV,2009,0.0
CPV,2010,0.0
CPV,2011,2.86
CPV,2012,2.78
CPV,2013,2.56
CPV,2014,2.44
CPV,2015,2.44
CPV,2016,2.33
CPV,2017,2.17
CPV,2018,2.17
CPV,2019,2.17
CPV,2020,2.33
CPV,2021,2.22
KHM,2000,0.0
KHM,2001,0.0
KHM,2002,0.0
KHM,2003,0.0
KHM,2004,0.0
KHM,2005,0.0
KHM,2006,0.0
KHM,2007,0.0
KHM,2008,0.0
KHM,2009,0.0
KHM,2010,0.0
KHM,2011,0.0
KHM,2012,0.72
KHM,2013,0.58
KHM,2014,0.34
KHM,2015,0.47
KHM,2016,0.55
KHM,2017,0.44
KHM,2018,0.5
KHM,2019,1.42
KHM,2020,3.67
KHM,2021,4.26
CMR,2000,0.0
CMR,2001,0.0
CMR,2002,0.0
CMR,2003,0.0
CMR,2004,0.0
CMR,2005,0.0
CMR,2006,0.0
CMR,2007,0.0
CMR,2008,0.0
CMR,2009,0.0
CMR,2010,0.0
CMR,2011,0.0
CMR,2012,0.0
CMR,2013,0.0
CMR,2014,0.15
CMR,2015,0.13
CMR,2016,0.14
CMR,2017,0.26
CMR,2018,0.24
CMR,2019,0.24
CMR,2020,0.24
CMR,2021,0.25
CAN,2000,0.0
CAN,2001,0.0
CAN,2002,0.0
CAN,2003,0.0
CAN,2004,0.0
CAN,2005,0.0
CAN,2006,0.0
CAN,2007,0.0
CAN,2008,0.01
CAN,2009,0.02
CAN,2010,0.04
CAN,2011,0.09
CAN,2012,0.14
CAN,2013,0.23
CAN,2014,0.33
CAN,2015,0.45
CAN,2016,0.62
CAN,2017,0.55
CAN,2018,0.59
CAN,2019,0.64
CAN,2020,0.68
CAN,2021,0.82
CYM,2000,0.0
CYM,2001,0.0
CYM,2002,0.0
CYM,2003,0.0
CYM,2004,0.0
CYM,2005,0.0
CYM,2006,0.0
CYM,2007,0.0
CYM,2008,0.0
CYM,2009,0.0
CYM,2010,0.0
CYM,2011,0.0
CYM,2012,0.0
CYM,2013,0.0
CYM,2014,0.0
CYM,2015,0.0
CYM,2016,0.0
CYM,2017,1.52
CYM,2018,1.54
CYM,2019,2.86
CYM,2020,2.9
CYM,2021,2.74
CAF,2000,0.0
CAF,2001,0.0
CAF,2002,0.0
CAF,2003,0.0
CAF,2004,0.0
CAF,2005,0.0
CAF,2006,0.0
CAF,2007,0.0
CAF,2008,0.0
CAF,2009,0.0
CAF,2010,0.0
CAF,2011,0.0
CAF,2012,0.0
CAF,2013,0.0
CAF,2014,0.0
CAF,2015,0.0
CAF,2016,0.0
CAF,2017,0.0
CAF,2018,0.0
CAF,2019,0.0
CAF,2020,0.0
CAF,2021,0.0
TCD,2000,0.0
TCD,2001,0.0
TCD,2002,0.0
TCD,2003,0.0
TCD,2004,0.0
TCD,2005,0.0
TCD,2006,0.0
TCD,2007,0.0
TCD,2008,0.0
TCD,2009,0.0
TCD,2010,0.0
TCD,2011,0.0
TCD,2012,0.0
TCD,2013,0.0
TCD,2014,0.0
TCD,2015,0.0
TCD,2016,0.0
TCD,2017,0.0
TCD,2018,0.0
TCD,2019,0.0
TCD,2020,0.0
TCD,2021,0.0
CHL,2000,0.0
CHL,2001,0.0
CHL,2002,0.0
CHL,2003,0.0
CHL,2004,0.0
CHL,2005,0.0
CHL,2006,0.0
CHL,2007,0.0
CHL,2008,0.0
CHL,2009,0.0
CHL,2010,0.0
CHL,2011,0.0
CHL,2012,0.0
CHL,2013,0.01
CHL,2014,0.66
CHL,2015,1.91
CHL,2016,3.49
CHL,2017,5.25
CHL,2018,7.1
CHL,2019,8.24
CHL,2020,9.83
CHL,2021,13.24
CHN,2000,0.0
CHN,2001,0.0
CHN,2002,0.0
CHN,2003,0.0
CHN,2004,0.0
CHN,2005,0.0
CHN,2006,0.0
CHN,2007,0.0
CHN,2008,0.0
CHN,2009,0.01
CHN,2010,0.02
CHN,2011,0.06
CHN,2012,0.07
CHN,2013,0.15
CHN,2014,0.41
CHN,2015,0.68
CHN,2016,1.09
CHN,2017,1.8
CHN,2018,2.48
CHN,2019,3.0
CHN,2020,3.38
CHN,2021,3.85
COL,2000,0.02
COL,2001,0.02
COL,2002,0.02
COL,2003,0.02
COL,2004,0.02
COL,2005,0.02
COL,2006,0.02
COL,2007,0.02
COL,2008,0.02
COL,2009,0.02
COL,2010,0.02
COL,2011,0.02
COL,2012,0.02
COL,2013,0.01
COL,2014,0.01
COL,2015,0.01
COL,2016,0.01
COL,2017,0.01
COL,2018,0.03
COL,2019,0.17
COL,2020,0.25
COL,2021,0.4
COM,2000,0.0
COM,2001,0.0
COM,2002,0.0
COM,2003,0.0
COM,2004,0.0
COM,2005,0.0
COM,2006,0.0
COM,2007,0.0
COM,2008,0.0
COM,2009,0.0
COM,2010,0.0
COM,2011,0.0
COM,2012,0.0
COM,2013,0.0
COM,2014,0.0
COM,2015,0.0
COM,2016,0.0
COM,2017,0.0
COM,2018,0.0
COM,2019,0.0
COM,2020,0.0
COM,2021,0.0
COD,2000,0.0
COD,2001,0.0
COD,2002,0.0
COD,2003,0.0
COD,2004,0.0
COD,2005,0.0
COD,2006,0.0
COD,2007,0.0
COD,2008,0.0
COD,2009,0.0
COD,2010,0.0
COD,2011,0.0
COD,2012,0.0
COD,2013,0.0
COD,2014,0.0
COD,2015,0.0
COD,2016,0.0
COD,2017,0.11
COD,2018,0.1
COD,2019,0.09
COD,2020,0.08
COD,2021,0.09
COG,2000,0.0
COG,2001,0.0
COG,2002,0.0
COG,2003,0.0
COG,2004,0.0
COG,2005,0.0
COG,2006,0.0
COG,2007,0.0
COG,2008,0.0
COG,2009,0.0
COG,2010,0.0
COG,2011,0.0
COG,2012,0.0
COG,2013,0.0
COG,2014,0.0
COG,2015,0.0
COG,2016,0.0
COG,2017,0.0
COG,2018,0.0
COG,2019,0.0
COG,2020,0.0
COG,2021,0.0
COK,2000,0.0
COK,2001,0.0
COK,2002,0.0
COK,2003,0.0
COK,2004,0.0
COK,2005,0.0
COK,2006,0.0
COK,2007,0.0
COK,2008,0.0
COK,2009,0.0
COK,2010,0.0
COK,2011,0.0
COK,2012,0.0
COK,2013,0.0
COK,2014,0.0
COK,2015,0.0
COK,2016,0.0
COK,2017,25.0
COK,2018,40.0
COK,2019,25.0
COK,2020,25.0
COK,2021,40.0
CRI,2000,0.0
CRI,2001,0.0
CRI,2002,0.0
CRI,2003,0.0
CRI,2004,0.0
CRI,2005,0.0
CRI,2006,0.0
CRI,2007,0.0
CRI,2008,0.0
CRI,2009,0.0
CRI,2010,0.0
CRI,2011,0.0
CRI,2012,0.1
CRI,2013,0.2
CRI,2014,0.2
CRI,2015,0.28
CRI,2016,0.28
CRI,2017,0.35
CRI,2018,0.52
CRI,2019,0.7
CRI,2020,0.68
CRI,2021,0.47
CIV,2000,0.0
CIV,2001,0.0
CIV,2002,0.0
CIV,2003,0.0
CIV,2004,0.0
CIV,2005,0.0
CIV,2006,0.0
CIV,2007,0.0
CIV,2008,0.0
CIV,2009,0.0
CIV,2010,0.0
CIV,2011,0.0
CIV,2012,0.0
CIV,2013,0.0
CIV,2014,0.0
CIV,2015,0.0
CIV,2016,0.0
CIV,2017,0.1
CIV,2018,0.1
CIV,2019,0.1
CIV,2020,0.09
CIV,2021,0.09
HRV,2000,0.0
HRV,2001,0.0
HRV,2002,0.0
HRV,2003,0.0
HRV,2004,0.0
HRV,2005,0.0
HRV,2006,0.0
HRV,2007,0.0
HRV,2008,0.0
HRV,2009,0.0
HRV,2010,0.0
HRV,2011,0.0
HRV,2012,0.0
HRV,2013,0.07
HRV,2014,0.3
HRV,2015,0.53
HRV,2016,0.55
HRV,2017,0.68
HRV,2018,0.52
HRV,2019,0.63
HRV,2020,0.76
HRV,2021,0.66
CUB,2000,0.0
CUB,2001,0.0
CUB,2002,0.0
CUB,2003,0.0
CUB,2004,0.0
CUB,2005,0.0
CUB,2006,0.0
CUB,2007,0.0
CUB,2008,0.0
CUB,2009,0.0
CUB,2010,0.0
CUB,2011,0.0
CUB,2012,0.06
CUB,2013,0.61
CUB,2014,0.49
CUB,2015,0.68
CUB,2016,0.72
CUB,2017,0.41
CUB,2018,0.81
CUB,2019,1.18
CUB,2020,1.29
CUB,2021,1.32
CYP,2000,0.0
CYP,2001,0.0
CYP,2002,0.0
CYP,2003,0.0
CYP,2004,0.0
CYP,2005,0.0
CYP,2006,0.0
CYP,2007,0.0
CYP,2008,0.0
CYP,2009,0.0
CYP,2010,0.19
CYP,2011,0.2
CYP,2012,0.42
CYP,2013,1.17
CYP,2014,1.84
CYP,2015,2.86
CYP,2016,3.07
CYP,2017,3.4
CYP,2018,3.95
CYP,2019,4.27
CYP,2020,6.19
CYP,2021,8.93
CZE,2000,0.0
CZE,2001,0.0
CZE,2002,0.0
CZE,2003,0.0
CZE,2004,0.0
CZE,2005,0.0
CZE,2006,0.0
CZE,2007,0.0
CZE,2008,0.01
CZE,2009,0.11
CZE,2010,0.73
CZE,2011,2.52
CZE,2012,2.48
CZE,2013,2.36
CZE,2014,2.49
CZE,2015,2.74
CZE,2016,2.6
CZE,2017,2.55
CZE,2018,2.72
CZE,2019,2.69
CZE,2020,2.86
CZE,2021,2.78
DNK,2000,0.0
DNK,2001,0.0
DNK,2002,0.0
DNK,2003,0.0
DNK,2004,0.0
DNK,2005,0.0
DNK,2006,0.0
DNK,2007,0.0
DNK,2008,0.0
DNK,2009,0.0
DNK,2010,0.03
DNK,2011,0.03
DNK,2012,0.33
DNK,2013,1.5
DNK,2014,1.86
DNK,2015,2.07
DNK,2016,2.42
DNK,2017,2.42
DNK,2018,3.13
DNK,2019,3.25
DNK,2020,4.11
DNK,2021,4.01
DJI,2000,0.0
DJI,2001,0.0
DJI,2002,0.0
DJI,2003,0.0
DJI,2004,0.0
DJI,2005,0.0
DJI,2006,0.0
DJI,2007,0.0
DJI,2008,0.0
DJI,2009,0.0
DJI,2010,0.0
DJI,2011,0.0
DJI,2012,0.0
DJI,2013,0.0
DJI,2014,0.0
DJI,2015,0.0
DJI,2016,0.0
DJI,2017,0.0
DJI,2018,0.0
DJI,2019,0.0
DJI,2020,0.0
DJI,2021,0.0
DMA,2000,0.0
DMA,2001,0.0
DMA,2002,0.0
DMA,2003,0.0
DMA,2004,0.0
DMA,2005,0.0
DMA,2006,0.0
DMA,2007,0.0
DMA,2008,0.0
DMA,2009,0.0
DMA,2010,0.0
DMA,2011,0.0
DMA,2012,0.0
DMA,2013,0.0
DMA,2014,0.0
DMA,2015,0.0
DMA,2016,0.0
DMA,2017,0.0
DMA,2018,0.0
DMA,2019,0.0
DMA,2020,0.0
DMA,2021,0.0
DOM,2000,0.0
