Country code,Year,%Electricity generated from Solar energy
DOM,2001,0.0
DOM,2002,0.0
DOM,2003,0.0
DOM,2004,0.0
DOM,2005,0.0
DOM,2006,0.0
DOM,2007,0.0
DOM,2008,0.0
DOM,2009,0.0
DOM,2010,0.0
DOM,2011,0.0
DOM,2012,0.0
DOM,2013,0.06
DOM,2014,0.12
DOM,2015,0.18
DOM,2016,0.43
DOM,2017,0.74
DOM,2018,1.17
DOM,2019,1.87
DOM,2020,2.58
DOM,2021,3.01
ECU,2000,0.0
ECU,2001,0.0
ECU,2002,0.0
ECU,2003,0.0
ECU,2004,0.0
ECU,2005,0.0
ECU,2006,0.0
ECU,2007,0.0
ECU,2008,0.0
ECU,2009,0.0
ECU,2010,0.0
ECU,2011,0.0
ECU,2012,0.0
ECU,2013,0.0
ECU,2014,0.09
ECU,2015,0.16
ECU,2016,0.15
ECU,2017,0.14
ECU,2018,0.14
ECU,2019,0.12
ECU,2020,0.13
ECU,2021,0.12
EGY,2000,0.0
EGY,2001,0.0
EGY,2002,0.0
EGY,2003,0.0
EGY,2004,0.0
EGY,2005,0.0
EGY,2006,0.0
EGY,2007,0.0
EGY,2008,0.0
EGY,2009,0.0
EGY,2010,0.13
EGY,2011,0.14
EGY,2012,0.15
EGY,2013,0.07
EGY,2014,0.14
EGY,2015,0.09
EGY,2016,0.31
EGY,2017,0.3
EGY,2018,0.76
EGY,2019,2.28
EGY,2020,2.38
EGY,2021,2.37
SLV,2000,0.0
SLV,2001,0.0
SLV,2002,0.0
SLV,2003,0.0
SLV,2004,0.0
SLV,2005,0.0
SLV,2006,0.0
SLV,2007,0.0
SLV,2008,0.0
SLV,2009,0.0
SLV,2010,0.0
SLV,2011,0.0
SLV,2012,0.0
SLV,2013,0.16
SLV,2014,0.32
SLV,2015,0.5
SLV,2016,0.66
SLV,2017,3.46
SLV,2018,5.82
SLV,2019,8.35
SLV,2020,14.54
SLV,2021,16.92
GNQ,2000,0.0
GNQ,2001,0.0
GNQ,2002,0.0
GNQ,2003,0.0
GNQ,2004,0.0
GNQ,2005,0.0
GNQ,2006,0.0
GNQ,2007,0.0
GNQ,2008,0.0
GNQ,2009,0.0
GNQ,2010,0.0
GNQ,2011,0.0
GNQ,2012,0.0
GNQ,2013,0.0
GNQ,2014,0.0
GNQ,2015,0.0
GNQ,2016,0.0
GNQ,2017,0.0
GNQ,2018,0.0
GNQ,2019,0.0
GNQ,2020,0.0
GNQ,2021,0.0
ERI,2000,0.0
ERI,2001,0.0
ERI,2002,0.0
ERI,2003,0.0
ERI,2004,0.0
ERI,2005,0.0
ERI,2006,0.0
ERI,2007,0.0
ERI,2008,0.0
ERI,2009,0.0
ERI,2010,0.0
ERI,2011,0.0
ERI,2012,0.0
ERI,2013,0.0
ERI,2014,0.0
ERI,2015,0.0
ERI,2016,0.0
ERI,2017,2.44
ERI,2018,2.33
ERI,2019,2.27
ERI,2020,2.38
ERI,2021,2.22
EST,2000,0.0
EST,2001,0.0
EST,2002,0.0
EST,2003,0.0
EST,2004,0.0
EST,2005,0.0
EST,2006,0.0
EST,2007,0.0
EST,2008,0.0
EST,2009,0.0
EST,2010,0.0
EST,2011,0.0
EST,2012,0.0
EST,2013,0.0
EST,2014,0.0
EST,2015,0.0
EST,2016,0.08
EST,2017,0.08
EST,2018,0.24
EST,2019,0.92
EST,2020,2.02
EST,2021,4.18
SWZ,2000,0.0
SWZ,2001,0.0
SWZ,2002,0.0
SWZ,2003,0.0
SWZ,2004,0.0
SWZ,2005,0.0
SWZ,2006,0.0
SWZ,2007,0.0
SWZ,2008,0.0
SWZ,2009,0.0
SWZ,2010,0.0
SWZ,2011,0.0
SWZ,2012,0.0
SWZ,2013,0.0
SWZ,2014,0.0
SWZ,2015,0.0
SWZ,2016,0.0
SWZ,2017,0.0
SWZ,2018,0.0
SWZ,2019,0.0
SWZ,2020,0.0
SWZ,2021,0.0
ETH,2000,0.0
ETH,2001,0.0
ETH,2002,0.0
ETH,2003,0.0
ETH,2004,0.0
ETH,2005,0.0
ETH,2006,0.0
ETH,2007,0.0
ETH,2008,0.0
ETH,2009,0.0
ETH,2010,0.0
ETH,2011,0.0
ETH,2012,0.0
ETH,2013,0.12
ETH,2014,0.21
ETH,2015,0.19
ETH,2016,0.16
ETH,2017,0.15
ETH,2018,0.15
ETH,2019,0.14
ETH,2020,0.21
ETH,2021,0.27
FLK,2000,0.0
FLK,2001,0.0
FLK,2002,0.0
FLK,2003,0.0
FLK,2004,0.0
FLK,2005,0.0
FLK,2006,0.0
FLK,2007,0.0
FLK,2008,0.0
FLK,2009,0.0
FLK,2010,0.0
FLK,2011,0.0
FLK,2012,0.0
FLK,2013,0.0
FLK,2014,0.0
FLK,2015,0.0
FLK,2016,0.0
FLK,2017,0.0
FLK,2018,0.0
FLK,2019,0.0
FLK,2020,0.0
FLK,2021,0.0
FRO,2000,0.0
FRO,2001,0.0
FRO,2002,0.0
FRO,2003,0.0
FRO,2004,0.0
FRO,2005,0.0
FRO,2006,0.0
FRO,2007,0.0
FRO,2008,0.0
FRO,2009,0.0
FRO,2010,0.0
FRO,2011,0.0
FRO,2012,0.0
FRO,2013,0.0
FRO,2014,0.0
FRO,2015,0.0
FRO,2016,0.0
FRO,2017,0.0
FRO,2018,0.0
FRO,2019,0.0
FRO,2020,0.0
FRO,2021,0.0
FJI,2000,0.0
FJI,2001,0.0
FJI,2002,0.0
FJI,2003,0.0
FJI,2004,0.0
FJI,2005,0.0
FJI,2006,0.0
FJI,2007,0.0
FJI,2008,0.0
FJI,2009,0.0
FJI,2010,0.0
FJI,2011,0.0
FJI,2012,0.0
FJI,2013,0.0
FJI,2014,0.0
FJI,2015,0.0
FJI,2016,1.04
FJI,2017,0.95
FJI,2018,0.92
FJI,2019,0.88
FJI,2020,0.91
FJI,2021,0.88
FIN,2000,0.0
FIN,2001,0.0
FIN,2002,0.0
FIN,2003,0.0
FIN,2004,0.0
FIN,2005,0.0
FIN,2006,0.0
FIN,2007,0.0
FIN,2008,0.0
FIN,2009,0.0
FIN,2010,0.0
FIN,2011,0.01
FIN,2012,0.01
FIN,2013,0.01
FIN,2014,0.01
FIN,2015,0.01
FIN,2016,0.03
FIN,2017,0.07
FIN,2018,0.13
FIN,2019,0.22
FIN,2020,0.32
FIN,2021,0.39
FRA,2000,0.0
FRA,2001,0.0
FRA,2002,0.0
FRA,2003,0.0
FRA,2004,0.0
FRA,2005,0.0
FRA,2006,0.0
FRA,2007,0.0
FRA,2008,0.01
FRA,2009,0.03
FRA,2010,0.11
FRA,2011,0.41
FRA,2012,0.78
FRA,2013,0.9
FRA,2014,1.13
FRA,2015,1.35
FRA,2016,1.55
FRA,2017,1.72
FRA,2018,1.89
FRA,2019,2.16
FRA,2020,2.54
FRA,2021,2.67
GUF,2000,0.0
GUF,2001,0.0
GUF,2002,0.0
GUF,2003,0.0
GUF,2004,0.0
GUF,2005,0.0
GUF,2006,0.0
GUF,2007,0.0
GUF,2008,0.0
GUF,2009,0.0
GUF,2010,0.0
GUF,2011,3.77
PYF,2000,0.0
PYF,2001,0.0
PYF,2002,0.0
PYF,2003,0.0
PYF,2004,0.0
PYF,2005,0.0
PYF,2006,0.0
PYF,2007,0.0
PYF,2008,0.0
PYF,2009,0.0
PYF,2010,0.0
PYF,2011,1.54
PYF,2012,1.56
PYF,2013,3.39
PYF,2014,5.17
PYF,2015,5.17
PYF,2016,5.17
PYF,2017,6.67
PYF,2018,6.9
PYF,2019,5.88
PYF,2020,6.06
PYF,2021,7.14
GAB,2000,0.0
GAB,2001,0.0
GAB,2002,0.0
GAB,2003,0.0
GAB,2004,0.0
GAB,2005,0.0
GAB,2006,0.0
GAB,2007,0.0
GAB,2008,0.0
GAB,2009,0.0
GAB,2010,0.0
GAB,2011,0.0
GAB,2012,0.0
GAB,2013,0.0
GAB,2014,0.0
GAB,2015,0.0
GAB,2016,0.0
GAB,2017,0.0
GAB,2018,0.0
GAB,2019,0.0
GAB,2020,0.0
GAB,2021,0.0
GMB,2000,0.0
GMB,2001,0.0
GMB,2002,0.0
GMB,2003,0.0
GMB,2004,0.0
GMB,2005,0.0
GMB,2006,0.0
GMB,2007,0.0
GMB,2008,0.0
GMB,2009,0.0
GMB,2010,0.0
GMB,2011,0.0
GMB,2012,0.0
GMB,2013,0.0
GMB,2014,0.0
GMB,2015,0.0
GMB,2016,0.0
GMB,2017,0.0
GMB,2018,0.0
GMB,2019,0.0
GMB,2020,0.0
GMB,2021,0.0
GEO,2000,0.0
GEO,2001,0.0
GEO,2002,0.0
GEO,2003,0.0
GEO,2004,0.0
GEO,2005,0.0
GEO,2006,0.0
GEO,2007,0.0
GEO,2008,0.0
GEO,2009,0.0
GEO,2010,0.0
GEO,2011,0.0
GEO,2012,0.0
GEO,2013,0.0
GEO,2014,0.0
GEO,2015,0.0
GEO,2016,0.0
GEO,2017,0.0
GEO,2018,0.0
GEO,2019,0.0
GEO,2020,0.0
GEO,2021,0.0
DEU,2000,0.01
DEU,2001,0.02
DEU,2002,0.03
DEU,2003,0.05
DEU,2004,0.09
DEU,2005,0.21
DEU,2006,0.35
DEU,2007,0.49
DEU,2008,0.7
DEU,2009,1.12
DEU,2010,1.88
DEU,2011,3.24
DEU,2012,4.25
DEU,2013,4.91
DEU,2014,5.82
DEU,2015,6.05
DEU,2016,5.93
DEU,2017,6.1
DEU,2018,6.87
DEU,2019,7.4
DEU,2020,8.62
DEU,2021,8.55
GHA,2000,0.0
GHA,2001,0.0
GHA,2002,0.0
GHA,2003,0.0
GHA,2004,0.0
GHA,2005,0.0
GHA,2006,0.0
GHA,2007,0.0
GHA,2008,0.0
GHA,2009,0.0
GHA,2010,0.0
GHA,2011,0.0
GHA,2012,0.0
GHA,2013,0.0
GHA,2014,0.0
GHA,2015,0.0
GHA,2016,0.26
GHA,2017,0.23
GHA,2018,0.21
GHA,2019,0.3
GHA,2020,0.3
GHA,2021,0.29
GIB,2000,
GIB,2001,
GIB,2002,
GIB,2003,
GIB,2004,
GIB,2005,
GIB,2006,
GIB,2007,
GIB,2008,
GIB,2009,
GIB,2010,
GIB,2011,
GIB,2012,
GIB,2013,
GIB,2014,
GIB,2015,
GIB,2016,
GIB,2017,
GIB,2018,
GIB,2019,
GIB,2020,
GIB,2021,
GRC,2000,0.0
GRC,2001,0.0
GRC,2002,0.0
GRC,2003,0.0
GRC,2004,0.0
GRC,2005,0.0
GRC,2006,0.0
GRC,2007,0.0
GRC,2008,0.02
GRC,2009,0.08
GRC,2010,0.28
GRC,2011,1.03
GRC,2012,2.78
GRC,2013,6.39
GRC,2014,7.53
GRC,2015,7.52
GRC,2016,7.22
GRC,2017,7.23
GRC,2018,7.12
GRC,2019,9.12
GRC,2020,9.24
GRC,2021,8.89
GRL,2000,0.0
GRL,2001,0.0
GRL,2002,0.0
GRL,2003,0.0
GRL,2004,0.0
GRL,2005,0.0
GRL,2006,0.0
GRL,2007,0.0
GRL,2008,0.0
GRL,2009,0.0
GRL,2010,0.0
GRL,2011,0.0
GRL,2012,0.0
GRL,2013,0.0
GRL,2014,0.0
GRL,2015,0.0
GRL,2016,0.0
GRL,2017,0.0
GRL,2018,0.0
GRL,2019,0.0
GRL,2020,0.0
GRL,2021,0.0
GRD,2000,0.0
GRD,2001,0.0
GRD,2002,0.0
GRD,2003,0.0
GRD,2004,0.0
GRD,2005,0.0
GRD,2006,0.0
GRD,2007,0.0
GRD,2008,0.0
GRD,2009,0.0
GRD,2010,0.0
GRD,2011,0.0
GRD,2012,0.0
GRD,2013,0.0
GRD,2014,0.0
GRD,2015,0.0
GRD,2016,0.0
GRD,2017,0.0
GRD,2018,0.0
GRD,2019,0.0
GRD,2020,0.0
GRD,2021,0.0
GLP,2000,0.0
GLP,2001,0.0
GLP,2002,0.0
GLP,2003,0.0
GLP,2004,0.0
GLP,2005,0.0
GLP,2006,0.0
GLP,2007,0.0
GLP,2008,0.0
GLP,2009,0.0
GLP,2010,1.19
GLP,2011,1.76
GUM,2000,0.0
GUM,2001,0.0
GUM,2002,0.0
GUM,2003,0.0
GUM,2004,0.0
GUM,2005,0.0
GUM,2006,0.0
GUM,2007,0.0
GUM,2008,0.0
GUM,2009,0.0
GUM,2010,0.0
GUM,2011,0.0
GUM,2012,0.0
GUM,2013,0.0
GUM,2014,0.0
GUM,2015,1.82
GUM,2016,4.05
GUM,2017,3.41
GUM,2018,4.05
GUM,2019,3.95
GUM,2020,4.12
GUM,2021,4.4
GTM,2000,0.0
GTM,2001,0.0
GTM,2002,0.0
GTM,2003,0.0
GTM,2004,0.0
GTM,2005,0.0
GTM,2006,0.0
GTM,2007,0.0
GTM,2008,0.0
GTM,2009,0.0
GTM,2010,0.0
GTM,2011,0.0
GTM,2012,0.0
GTM,2013,0.0
GTM,2014,0.09
GTM,2015,1.4
GTM,2016,1.58
GTM,2017,1.58
GTM,2018,1.42
GTM,2019,1.67
GTM,2020,1.64
GTM,2021,1.59
GIN,2000,0.0
GIN,2001,0.0
GIN,2002,0.0
GIN,2003,0.0
GIN,2004,0.0
GIN,2005,0.0
GIN,2006,0.0
GIN,2007,0.0
GIN,2008,0.0
GIN,2009,0.0
GIN,2010,0.0
GIN,2011,0.0
GIN,2012,0.0
GIN,2013,0.0
GIN,2014,0.0
GIN,2015,1.75
GIN,2016,1.24
GIN,2017,1.13
GIN,2018,1.34
GIN,2019,0.97
GIN,2020,0.63
GIN,2021,0.72
GNB,2000,0.0
GNB,2001,0.0
GNB,2002,0.0
GNB,2003,0.0
GNB,2004,0.0
GNB,2005,0.0
GNB,2006,0.0
GNB,2007,0.0
GNB,2008,0.0
GNB,2009,0.0
GNB,2010,0.0
GNB,2011,0.0
GNB,2012,0.0
GNB,2013,0.0
GNB,2014,0.0
GNB,2015,0.0
GNB,2016,0.0
GNB,2017,0.0
GNB,2018,0.0
GNB,2019,0.0
GNB,2020,0.0
GNB,2021,0.0
GUY,2000,0.0
GUY,2001,0.0
GUY,2002,0.0
GUY,2003,0.0
GUY,2004,0.0
GUY,2005,0.0
GUY,2006,0.0
GUY,2007,0.0
GUY,2008,0.0
GUY,2009,0.0
GUY,2010,0.0
GUY,2011,0.0
GUY,2012,0.0
GUY,2013,0.0
GUY,2014,0.0
GUY,2015,0.0
GUY,2016,0.0
GUY,2017,0.0
GUY,2018,0.86
GUY,2019,0.82
GUY,2020,0.86
GUY,2021,0.81
HTI,2000,0.0
HTI,2001,0.0
HTI,2002,0.0
HTI,2003,0.0
HTI,2004,0.0
HTI,2005,0.0
HTI,2006,0.0
HTI,2007,0.0
HTI,2008,0.0
HTI,2009,0.0
HTI,2010,0.0
HTI,2011,0.0
HTI,2012,0.0
HTI,2013,0.0
HTI,2014,0.0
HTI,2015,0.0
HTI,2016,0.0
HTI,2017,0.0
HTI,2018,0.0
HTI,2019,0.0
HTI,2020,0.0
HTI,2021,0.0
HND,2000,0.0
HND,2001,0.0
HND,2002,0.0
HND,2003,0.0
HND,2004,0.0
HND,2005,0.0
HND,2006,0.0
HND,2007,0.0
HND,2008,0.0
HND,2009,0.0
HND,2010,0.0
HND,2011,0.0
HND,2012,0.13
HND,2013,0.13
HND,2014,0.12
HND,2015,4.58
HND,2016,9.31
HND,2017,9.69
HND,2018,10.1
HND,2019,10.07
HND,2020,9.28
HND,2021,10.69
HKG,2000,0.0
HKG,2001,0.0
HKG,2002,0.0
HKG,2003,0.0
HKG,2004,0.0
HKG,2005,0.0
HKG,2006,0.0
HKG,2007,0.0
HKG,2008,0.0
HKG,2009,0.0
HKG,2010,0.0
HKG,2011,0.0
HKG,2012,0.0
HKG,2013,0.0
HKG,2014,0.0
HKG,2015,0.0
HKG,2016,0.0
HKG,2017,0.03
HKG,2018,0.03
HKG,2019,0.06
HKG,2020,0.06
HKG,2021,0.06
HUN,2000,0.0
HUN,2001,0.0
HUN,2002,0.0
HUN,2003,0.0
HUN,2004,0.0
HUN,2005,0.0
HUN,2006,0.0
HUN,2007,0.0
HUN,2008,0.0
HUN,2009,0.0
HUN,2010,0.0
HUN,2011,0.0
HUN,2012,0.03
HUN,2013,0.07
HUN,2014,0.24
HUN,2015,0.46
HUN,2016,0.75
HUN,2017,1.07
HUN,2018,1.97
HUN,2019,4.39
HUN,2020,7.07
HUN,2021,9.18
ISL,2000,0.0
ISL,2001,0.0
ISL,2002,0.0
ISL,2003,0.0
ISL,2004,0.0
ISL,2005,0.0
ISL,2006,0.0
ISL,2007,0.0
ISL,2008,0.0
ISL,2009,0.0
ISL,2010,0.0
ISL,2011,0.0
ISL,2012,0.0
ISL,2013,0.0
ISL,2014,0.0
ISL,2015,0.0
ISL,2016,0.0
ISL,2017,0.0
ISL,2018,0.0
ISL,2019,0.0
ISL,2020,0.0
IND,2000,0.0
IND,2001,0.0
IND,2002,0.0
IND,2003,0.0
IND,2004,0.0
IND,2005,0.0
IND,2006,0.0
IND,2007,0.01
IND,2008,0.01
IND,2009,0.01
IND,2010,0.01
IND,2011,0.08
IND,2012,0.19
IND,2013,0.3
IND,2014,0.39
IND,2015,0.5
IND,2016,0.82
IND,2017,1.46
IND,2018,2.3
IND,2019,2.85
IND,2020,3.76
IND,2021,3.99
IDN,2000,0.0
IDN,2001,0.0
IDN,2002,0.0
IDN,2003,0.0
IDN,2004,0.0
IDN,2005,0.0
IDN,2006,0.0
IDN,2007,0.0
IDN,2008,0.0
IDN,2009,0.0
IDN,2010,0.0
IDN,2011,0.0
IDN,2012,0.0
IDN,2013,0.0
IDN,2014,0.0
IDN,2015,0.0
IDN,2016,0.01
IDN,2017,0.01
IDN,2018,0.03
IDN,2019,0.04
IDN,2020,0.02
IDN,2021,0.06
IRN,2000,0.0
IRN,2001,0.0
IRN,2002,0.0
IRN,2003,0.0
IRN,2004,0.0
IRN,2005,0.0
IRN,2006,0.0
IRN,2007,0.0
IRN,2008,0.0
IRN,2009,0.0
IRN,2010,0.0
IRN,2011,0.0
IRN,2012,0.0
IRN,2013,0.0
IRN,2014,0.0
IRN,2015,0.0
IRN,2016,0.0
IRN,2017,0.03
IRN,2018,0.11
IRN,2019,0.13
IRN,2020,0.16
IRN,2021,0.18
IRQ,2000,0.0
IRQ,2001,0.0
IRQ,2002,0.0
IRQ,2003,0.0
IRQ,2004,0.0
IRQ,2005,0.0
IRQ,2006,0.0
IRQ,2007,0.0
IRQ,2008,0.0
IRQ,2009,0.0
IRQ,2010,0.0
IRQ,2011,0.0
IRQ,2012,0.0
IRQ,2013,0.09
IRQ,2014,0.09
IRQ,2015,0.09
IRQ,2016,0.08
IRQ,2017,0.07
IRQ,2018,0.46
IRQ,2019,0.43
IRQ,2020,0.41
IRQ,2021,0.39
IRL,2000,0.0
IRL,2001,0.0
IRL,2002,0.0
IRL,2003,0.0
IRL,2004,0.0
IRL,2005,0.0
IRL,2006,0.0
IRL,2007,0.0
IRL,2008,0.0
IRL,2009,0.0
IRL,2010,0.0
IRL,2011,0.0
IRL,2012,0.0
IRL,2013,0.0
IRL,2014,0.0
IRL,2015,0.0
IRL,2016,0.03
IRL,2017,0.03
IRL,2018,0.06
IRL,2019,0.13
IRL,2020,0.19
IRL,2021,0.19
ISR,2000,0.0
ISR,2001,0.0
ISR,2002,0.0
ISR,2003,0.0
ISR,2004,0.0
ISR,2005,0.0
ISR,2006,0.0
ISR,2007,0.0
ISR,2008,0.0
ISR,2009,0.04
ISR,2010,0.12
ISR,2011,0.32
ISR,2012,0.59
ISR,2013,0.8
ISR,2014,1.45
ISR,2015,1.74
ISR,2016,2.3
ISR,2017,2.23
ISR,2018,2.28
ISR,2019,3.64
ISR,2020,4.93
ISR,2021,6.35
ITA,2000,0.01
ITA,2001,0.01
ITA,2002,0.01
ITA,2003,0.01
ITA,2004,0.01
ITA,2005,0.01
ITA,2006,0.01
ITA,2007,0.01
ITA,2008,0.06
ITA,2009,0.24
ITA,2010,0.64
ITA,2011,3.6
ITA,2012,6.36
ITA,2013,7.52
ITA,2014,8.04
ITA,2015,8.17
ITA,2016,7.69
ITA,2017,8.31
ITA,2018,7.88
ITA,2019,8.13
ITA,2020,8.97
ITA,2021,8.64
JAM,2000,0.0
JAM,2001,0.0
JAM,2002,0.0
JAM,2003,0.0
JAM,2004,0.0
JAM,2005,0.0
JAM,2006,0.0
JAM,2007,0.0
JAM,2008,0.0
JAM,2009,0.0
JAM,2010,0.0
JAM,2011,0.0
JAM,2012,0.0
JAM,2013,0.0
JAM,2014,0.26
JAM,2015,0.26
JAM,2016,0.24
JAM,2017,0.98
JAM,2018,1.2
JAM,2019,2.12
JAM,2020,2.94
JAM,2021,3.45
JPN,2000,0.04
JPN,2001,0.05
JPN,2002,0.07
JPN,2003,0.09
JPN,2004,0.12
JPN,2005,0.15
JPN,2006,0.17
JPN,2007,0.19
JPN,2008,0.22
JPN,2009,0.28
JPN,2010,0.33
JPN,2011,0.46
JPN,2012,0.63
JPN,2013,1.25
JPN,2014,2.23
JPN,2015,3.46
JPN,2016,4.55
JPN,2017,5.46
JPN,2018,6.19
JPN,2019,6.99
JPN,2020,8.2
JPN,2021,9.25
JOR,2000,0.0
JOR,2001,0.0
JOR,2002,0.0
JOR,2003,0.0
JOR,2004,0.0
JOR,2005,0.0
JOR,2006,0.0
JOR,2007,0.0
JOR,2008,0.0
JOR,2009,0.0
JOR,2010,0.0
JOR,2011,0.0
JOR,2012,0.0
JOR,2013,0.0
JOR,2014,0.0
JOR,2015,0.28
JOR,2016,2.32
JOR,2017,4.65
JOR,2018,7.42
JOR,2019,10.6
JOR,2020,14.32
JOR,2021,16.0
KAZ,2000,0.0
KAZ,2001,0.0
KAZ,2002,0.0
KAZ,2003,0.0
KAZ,2004,0.0
KAZ,2005,0.0
KAZ,2006,0.0
KAZ,2007,0.0
KAZ,2008,0.0
KAZ,2009,0.0
KAZ,2010,0.0
KAZ,2011,0.0
KAZ,2012,0.0
KAZ,2013,0.0
KAZ,2014,0.0
KAZ,2015,0.05
KAZ,2016,0.1
KAZ,2017,0.09
KAZ,2018,0.13
KAZ,2019,0.37
KAZ,2020,2.38
KAZ,2021,2.59
KEN,2000,0.0
KEN,2001,0.0
KEN,2002,0.0
KEN,2003,0.0
KEN,2004,0.0
KEN,2005,0.0
KEN,2006,0.0
KEN,2007,0.0
KEN,2008,0.0
KEN,2009,0.0
KEN,2010,0.0
KEN,2011,0.13
KEN,2012,0.12
KEN,2013,0.35
KEN,2014,0.6
KEN,2015,0.51
KEN,2016,0.62
KEN,2017,0.65
KEN,2018,0.8
KEN,2019,0.78
KEN,2020,0.77
KEN,2021,0.85
KIR,2000,0.0
KIR,2001,0.0
KIR,2002,0.0
KIR,2003,0.0
KIR,2004,0.0
KIR,2005,0.0
KIR,2006,0.0
KIR,2007,0.0
KIR,2008,0.0
KIR,2009,0.0
KIR,2010,0.0
KIR,2011,0.0
KIR,2012,0.0
KIR,2013,0.0
KIR,2014,0.0
KIR,2015,0.0
KIR,2016,0.0
KIR,2017,0.0
KIR,2018,0.0
KIR,2019,0.0
KIR,2020,0.0
KIR,2021,0.0
PRK,2000,0.0
PRK,2001,0.0
PRK,2002,0.0
PRK,2003,0.0
PRK,2004,0.0
PRK,2005,0.0
PRK,2006,0.0
PRK,2007,0.0
PRK,2008,0.0
PRK,2009,0.0
PRK,2010,0.0
PRK,2011,0.0
PRK,2012,0.0
PRK,2013,0.0
PRK,2014,0.06
PRK,2015,0.07
PRK,2016,0.06
PRK,2017,0.07
PRK,2018,0.07
PRK,2019,0.15
PRK,2020,0.13
PRK,2021,0.14
XKX,2000,0.0
XKX,2001,0.0
XKX,2002,0.0
XKX,2003,0.0
XKX,2004,0.0
XKX,2005,0.0
XKX,2006,0.0
XKX,2007,0.0
XKX,2008,0.0
XKX,2009,0.0
XKX,2010,0.0
XKX,2011,0.0
XKX,2012,0.0
XKX,2013,0.0
XKX,2014,0.0
XKX,2015,0.0
XKX,2016,0.0
XKX,2017,0.0
XKX,2018,0.0
XKX,2019,0.16
XKX,2020,0.15
KWT,2000,0.0
KWT,2001,0.0
KWT,2002,0.0
KWT,2003,0.0
KWT,2004,0.0
KWT,2005,0.0
KWT,2006,0.0
KWT,2007,0.0
KWT,2008,0.0
KWT,2009,0.0
KWT,2010,0.0
KWT,2011,0.0
KWT,2012,0.0
KWT,2013,0.0
KWT,2014,0.0
KWT,2015,0.0
KWT,2016,0.02
KWT,2017,0.01
KWT,2018,0.03
KWT,2019,0.03
KWT,2020,0.03
KWT,2021,0.03
KGZ,2000,0.0
KGZ,2001,0.0
KGZ,2002,0.0
KGZ,2003,0.0
KGZ,2004,0.0
KGZ,2005,0.0
KGZ,2006,0.0
KGZ,2007,0.0
KGZ,2008,0.0
KGZ,2009,0.0
KGZ,2010,0.0
KGZ,2011,0.0
KGZ,2012,0.0
KGZ,2013,0.0
KGZ,2014,0.0
KGZ,2015,0.0
KGZ,2016,0.0
KGZ,2017,0.0
KGZ,2018,0.0
KGZ,2019,0.0
KGZ,2020,0.0
KGZ,2021,0.0
LAO,2000,0.0
LAO,2001,0.0
LAO,2002,0.0
LAO,2003,0.0
LAO,2004,0.0
LAO,2005,0.0
LAO,2006,0.0
LAO,2007,0.0
LAO,2008,0.0
LAO,2009,0.0
LAO,2010,0.0
LAO,2011,0.0
LAO,2012,0.0
LAO,2013,0.0
LAO,2014,0.0
LAO,2015,0.0
LAO,2016,0.0
LAO,2017,0.03
LAO,2018,0.06
LAO,2019,0.13
LAO,2020,0.1
LAO,2021,0.1
LVA,2000,0.0
LVA,2001,0.0
LVA,2002,0.0
LVA,2003,0.0
LVA,2004,0.0
LVA,2005,0.0
LVA,2006,0.0
