Country code,Year,%Electricity generated from Solar energy
LVA,2007,0.0
LVA,2008,0.0
LVA,2009,0.0
LVA,2010,0.0
LVA,2011,0.0
LVA,2012,0.0
LVA,2013,0.0
LVA,2014,0.0
LVA,2015,0.0
LVA,2016,0.0
LVA,2017,0.0
LVA,2018,0.0
LVA,2019,0.0
LVA,2020,0.0
LVA,2021,0.0
LBN,2000,0.0
LBN,2001,0.0
LBN,2002,0.0
LBN,2003,0.0
LBN,2004,0.0
LBN,2005,0.0
LBN,2006,0.0
LBN,2007,0.0
LBN,2008,0.0
LBN,2009,0.0
LBN,2010,0.0
LBN,2011,0.0
LBN,2012,0.0
LBN,2013,0.0
LBN,2014,0.06
LBN,2015,0.11
LBN,2016,0.22
LBN,2017,0.3
LBN,2018,0.45
LBN,2019,0.54
LBN,2020,0.62
LBN,2021,0.58
LSO,2000,0.0
LSO,2001,0.0
LSO,2002,0.0
LSO,2003,0.0
LSO,2004,0.0
LSO,2005,0.0
LSO,2006,0.0
LSO,2007,0.0
LSO,2008,0.0
LSO,2009,0.0
LSO,2010,0.0
LSO,2011,0.0
LSO,2012,0.0
LSO,2013,0.0
LSO,2014,0.0
LSO,2015,0.0
LSO,2016,0.0
LSO,2017,0.0
LSO,2018,0.0
LSO,2019,0.0
LSO,2020,0.0
LSO,2021,0.0
LBR,2000,0.0
LBR,2001,0.0
LBR,2002,0.0
LBR,2003,0.0
LBR,2004,0.0
LBR,2005,0.0
LBR,2006,0.0
LBR,2007,0.0
LBR,2008,0.0
LBR,2009,0.0
LBR,2010,0.0
LBR,2011,0.0
LBR,2012,0.0
LBR,2013,0.0
LBR,2014,0.0
LBR,2015,0.0
LBR,2016,0.0
LBR,2017,0.0
LBR,2018,0.0
LBR,2019,0.0
LBR,2020,0.0
LBR,2021,0.0
LBY,2000,0.0
LBY,2001,0.0
LBY,2002,0.0
LBY,2003,0.0
LBY,2004,0.0
LBY,2005,0.0
LBY,2006,0.0
LBY,2007,0.0
LBY,2008,0.0
LBY,2009,0.0
LBY,2010,0.03
LBY,2011,0.04
LBY,2012,0.03
LBY,2013,0.03
LBY,2014,0.03
LBY,2015,0.03
LBY,2016,0.03
LBY,2017,0.03
LBY,2018,0.03
LBY,2019,0.03
LBY,2020,0.03
LBY,2021,0.03
LTU,2000,0.0
LTU,2001,0.0
LTU,2002,0.0
LTU,2003,0.0
LTU,2004,0.0
LTU,2005,0.0
LTU,2006,0.0
LTU,2007,0.0
LTU,2008,0.0
LTU,2009,0.0
LTU,2010,0.0
LTU,2011,0.0
LTU,2012,0.0
LTU,2013,1.26
LTU,2014,2.02
LTU,2015,1.75
LTU,2016,2.05
LTU,2017,2.09
LTU,2018,3.27
LTU,2019,2.87
LTU,2020,2.87
LTU,2021,4.29
LUX,2000,0.0
LUX,2001,0.0
LUX,2002,0.0
LUX,2003,0.0
LUX,2004,0.3
LUX,2005,0.6
LUX,2006,0.56
LUX,2007,0.63
LUX,2008,0.74
LUX,2009,0.63
LUX,2010,0.62
LUX,2011,1.14
LUX,2012,1.45
LUX,2013,3.8
LUX,2014,4.71
LUX,2015,7.46
LUX,2016,12.66
LUX,2017,12.22
LUX,2018,12.5
LUX,2019,12.15
LUX,2020,13.11
LUX,2021,17.91
MAC,2000,0.0
MAC,2001,0.0
MAC,2002,0.0
MAC,2003,0.0
MAC,2004,0.0
MAC,2005,0.0
MAC,2006,0.0
MAC,2007,0.0
MAC,2008,0.0
MAC,2009,0.0
MAC,2010,0.0
MAC,2011,0.0
MAC,2012,0.0
MAC,2013,0.0
MAC,2014,0.0
MAC,2015,0.0
MAC,2016,0.0
MAC,2017,0.0
MAC,2018,0.0
MAC,2019,0.0
MAC,2020,0.0
MAC,2021,0.0
MDG,2000,0.0
MDG,2001,0.0
MDG,2002,0.0
MDG,2003,0.0
MDG,2004,0.0
MDG,2005,0.0
MDG,2006,0.0
MDG,2007,0.0
MDG,2008,0.0
MDG,2009,0.0
MDG,2010,0.0
MDG,2011,0.0
MDG,2012,0.0
MDG,2013,0.54
MDG,2014,0.51
MDG,2015,0.97
MDG,2016,0.99
MDG,2017,0.91
MDG,2018,0.88
MDG,2019,1.0
MDG,2020,1.02
MDG,2021,0.96
MWI,2000,0.0
MWI,2001,0.0
MWI,2002,0.0
MWI,2003,0.0
MWI,2004,0.0
MWI,2005,0.0
MWI,2006,0.0
MWI,2007,0.0
MWI,2008,0.0
MWI,2009,0.0
MWI,2010,0.0
MWI,2011,0.0
MWI,2012,0.48
MWI,2013,0.48
MWI,2014,0.9
MWI,2015,1.36
MWI,2016,1.37
MWI,2017,1.91
MWI,2018,3.05
MWI,2019,10.0
MWI,2020,9.94
MWI,2021,11.97
MYS,2000,0.0
MYS,2001,0.0
MYS,2002,0.0
MYS,2003,0.0
MYS,2004,0.0
MYS,2005,0.0
MYS,2006,0.0
MYS,2007,0.0
MYS,2008,0.0
MYS,2009,0.0
MYS,2010,0.0
MYS,2011,0.0
MYS,2012,0.01
MYS,2013,0.1
MYS,2014,0.16
MYS,2015,0.18
MYS,2016,0.2
MYS,2017,0.21
MYS,2018,0.37
MYS,2019,0.53
MYS,2020,0.69
MYS,2021,0.86
MDV,2000,0.0
MDV,2001,0.0
MDV,2002,0.0
MDV,2003,0.0
MDV,2004,0.0
MDV,2005,0.0
MDV,2006,0.0
MDV,2007,0.0
MDV,2008,0.0
MDV,2009,0.0
MDV,2010,0.0
MDV,2011,0.0
MDV,2012,0.0
MDV,2013,0.0
MDV,2014,1.96
MDV,2015,1.75
MDV,2016,1.64
MDV,2017,3.23
MDV,2018,4.69
MDV,2019,4.69
MDV,2020,6.56
MDV,2021,7.58
MLI,2000,0.0
MLI,2001,0.0
MLI,2002,0.0
MLI,2003,0.0
MLI,2004,0.0
MLI,2005,0.0
MLI,2006,0.0
MLI,2007,0.0
MLI,2008,0.0
MLI,2009,0.0
MLI,2010,0.58
MLI,2011,1.05
MLI,2012,1.33
MLI,2013,1.32
MLI,2014,1.27
MLI,2015,1.29
MLI,2016,1.08
MLI,2017,0.91
MLI,2018,0.85
MLI,2019,0.9
MLI,2020,0.94
MLI,2021,0.88
MLT,2000,0.0
MLT,2001,0.0
MLT,2002,0.0
MLT,2003,0.0
MLT,2004,0.0
MLT,2005,0.0
MLT,2006,0.0
MLT,2007,0.0
MLT,2008,0.0
MLT,2009,0.0
MLT,2010,0.0
MLT,2011,0.0
MLT,2012,0.87
MLT,2013,1.33
MLT,2014,3.11
MLT,2015,6.92
MLT,2016,15.12
MLT,2017,9.7
MLT,2018,9.64
MLT,2019,9.66
MLT,2020,11.16
MLT,2021,9.59
MTQ,2000,0.0
MTQ,2001,0.0
MTQ,2002,0.0
MTQ,2003,0.0
MTQ,2004,0.0
MTQ,2005,0.0
MTQ,2006,0.0
MTQ,2007,0.0
MTQ,2008,0.0
MTQ,2009,0.0
MTQ,2010,0.0
MTQ,2011,0.0
MTQ,2012,
MTQ,2013,
MTQ,2014,
MTQ,2015,
MTQ,2016,
MTQ,2017,
MTQ,2018,
MTQ,2019,
MTQ,2020,
MTQ,2021,
MRT,2000,0.0
MRT,2001,0.0
MRT,2002,0.0
MRT,2003,0.0
MRT,2004,0.0
MRT,2005,0.0
MRT,2006,0.0
MRT,2007,0.0
MRT,2008,0.0
MRT,2009,0.0
MRT,2010,0.0
MRT,2011,0.0
MRT,2012,0.0
MRT,2013,3.19
MRT,2014,3.06
MRT,2015,2.63
MRT,2016,4.96
MRT,2017,3.97
MRT,2018,8.28
MRT,2019,7.69
MRT,2020,7.91
MRT,2021,7.45
MUS,2000,0.0
MUS,2001,0.0
MUS,2002,0.0
MUS,2003,0.0
MUS,2004,0.0
MUS,2005,0.0
MUS,2006,0.0
MUS,2007,0.0
MUS,2008,0.0
MUS,2009,0.0
MUS,2010,0.0
MUS,2011,0.0
MUS,2012,0.0
MUS,2013,0.0
MUS,2014,1.07
MUS,2015,1.05
MUS,2016,1.03
MUS,2017,1.35
MUS,2018,1.68
MUS,2019,4.22
MUS,2020,5.47
MUS,2021,5.56
MEX,2000,0.01
MEX,2001,0.0
MEX,2002,0.0
MEX,2003,0.0
MEX,2004,0.0
MEX,2005,0.0
MEX,2006,0.0
MEX,2007,0.0
MEX,2008,0.0
MEX,2009,0.0
MEX,2010,0.01
MEX,2011,0.01
MEX,2012,0.02
MEX,2013,0.04
MEX,2014,0.08
MEX,2015,0.08
MEX,2016,0.15
MEX,2017,0.35
MEX,2018,0.41
MEX,2019,2.19
MEX,2020,3.45
MEX,2021,4.2
MDA,2000,0.0
MDA,2001,0.0
MDA,2002,0.0
MDA,2003,0.0
MDA,2004,0.0
MDA,2005,0.0
MDA,2006,0.0
MDA,2007,0.0
MDA,2008,0.0
MDA,2009,0.0
MDA,2010,0.0
MDA,2011,0.0
MDA,2012,0.0
MDA,2013,0.0
MDA,2014,0.0
MDA,2015,0.0
MDA,2016,0.0
MDA,2017,0.0
MDA,2018,0.0
MDA,2019,0.0
MDA,2020,0.0
MDA,2021,0.15
MNG,2000,0.0
MNG,2001,0.0
MNG,2002,0.0
MNG,2003,0.0
MNG,2004,0.0
MNG,2005,0.0
MNG,2006,0.0
MNG,2007,0.0
MNG,2008,0.26
MNG,2009,0.25
MNG,2010,0.25
MNG,2011,0.23
MNG,2012,0.22
MNG,2013,0.21
MNG,2014,0.2
MNG,2015,0.19
MNG,2016,0.19
MNG,2017,0.54
MNG,2018,0.98
MNG,2019,1.23
MNG,2020,1.79
MNG,2021,1.97
MNE,2005,0.0
MNE,2006,0.0
MNE,2007,0.0
MNE,2008,0.0
MNE,2009,0.0
MNE,2010,0.0
MNE,2011,0.0
MNE,2012,0.0
MNE,2013,0.0
MNE,2014,0.0
MNE,2015,0.0
MNE,2016,0.0
MNE,2017,0.0
MNE,2018,0.0
MNE,2019,0.0
MNE,2020,0.0
MNE,2021,0.0
MSR,2000,0.0
MSR,2001,0.0
MSR,2002,0.0
MSR,2003,0.0
MSR,2004,0.0
MSR,2005,0.0
MSR,2006,0.0
MSR,2007,0.0
MSR,2008,0.0
MSR,2009,0.0
MSR,2010,0.0
MSR,2011,0.0
MSR,2012,0.0
MSR,2013,0.0
MSR,2014,0.0
MSR,2015,0.0
MSR,2016,0.0
MSR,2017,0.0
MSR,2018,0.0
MSR,2019,0.0
MSR,2020,0.0
MSR,2021,0.0
MAR,2000,0.0
MAR,2001,0.0
MAR,2002,0.0
MAR,2003,0.0
MAR,2004,0.0
MAR,2005,0.0
MAR,2006,0.0
MAR,2007,0.0
MAR,2008,0.0
MAR,2009,0.0
MAR,2010,0.0
MAR,2011,0.0
MAR,2012,0.22
MAR,2013,0.22
MAR,2014,0.22
MAR,2015,0.1
MAR,2016,1.41
MAR,2017,1.39
MAR,2018,2.78
MAR,2019,3.95
MAR,2020,3.96
MAR,2021,4.41
MOZ,2000,0.0
MOZ,2001,0.0
MOZ,2002,0.0
MOZ,2003,0.0
MOZ,2004,0.0
MOZ,2005,0.0
MOZ,2006,0.0
MOZ,2007,0.0
MOZ,2008,0.0
MOZ,2009,0.0
MOZ,2010,0.0
MOZ,2011,0.0
MOZ,2012,0.0
MOZ,2013,0.0
MOZ,2014,0.0
MOZ,2015,0.0
MOZ,2016,0.0
MOZ,2017,0.0
MOZ,2018,0.0
MOZ,2019,0.0
MOZ,2020,0.16
MOZ,2021,0.35
MMR,2000,0.0
MMR,2001,0.0
MMR,2002,0.0
MMR,2003,0.0
MMR,2004,0.0
MMR,2005,0.0
MMR,2006,0.0
MMR,2007,0.0
MMR,2008,0.0
MMR,2009,0.0
MMR,2010,0.0
MMR,2011,0.0
MMR,2012,0.0
MMR,2013,0.08
MMR,2014,0.07
MMR,2015,0.19
MMR,2016,0.28
MMR,2017,0.29
MMR,2018,0.31
MMR,2019,0.38
MMR,2020,0.34
MMR,2021,0.45
NAM,2000,0.0
NAM,2001,0.0
NAM,2002,0.0
NAM,2003,0.0
NAM,2004,0.0
NAM,2005,0.0
NAM,2006,0.0
NAM,2007,0.0
NAM,2008,0.0
NAM,2009,0.0
NAM,2010,0.76
NAM,2011,0.7
NAM,2012,0.61
NAM,2013,1.49
NAM,2014,1.99
NAM,2015,2.56
NAM,2016,4.08
NAM,2017,5.75
NAM,2018,17.02
NAM,2019,25.74
NAM,2020,18.97
NAM,2021,24.2
NRU,2000,0.0
NRU,2001,0.0
NRU,2002,0.0
NRU,2003,0.0
NRU,2004,0.0
NRU,2005,0.0
NRU,2006,0.0
NRU,2007,0.0
NRU,2008,0.0
NRU,2009,0.0
NRU,2010,0.0
NRU,2011,0.0
NRU,2012,0.0
NRU,2013,0.0
NRU,2014,0.0
NRU,2015,0.0
NRU,2016,0.0
NRU,2017,0.0
NRU,2018,0.0
NRU,2019,0.0
NRU,2020,0.0
NRU,2021,0.0
NPL,2000,0.0
NPL,2001,0.0
NPL,2002,0.0
NPL,2003,0.0
NPL,2004,0.0
NPL,2005,0.0
NPL,2006,0.0
NPL,2007,0.36
NPL,2008,0.36
NPL,2009,0.32
NPL,2010,0.31
NPL,2011,0.29
NPL,2012,0.28
NPL,2013,0.57
NPL,2014,0.53
NPL,2015,0.58
NPL,2016,0.47
NPL,2017,1.69
NPL,2018,1.6
NPL,2019,1.12
NPL,2020,1.58
NPL,2021,1.8
NLD,2000,0.01
NLD,2001,0.01
NLD,2002,0.02
NLD,2003,0.03
NLD,2004,0.03
NLD,2005,0.04
NLD,2006,0.04
NLD,2007,0.04
NLD,2008,0.04
NLD,2009,0.04
NLD,2010,0.05
NLD,2011,0.09
NLD,2012,0.18
NLD,2013,0.4
NLD,2014,0.71
NLD,2015,1.02
NLD,2016,1.41
NLD,2017,1.91
NLD,2018,3.26
NLD,2019,4.47
NLD,2020,7.13
NLD,2021,9.4
NCL,2000,0.0
NCL,2001,0.0
NCL,2002,0.0
NCL,2003,0.0
NCL,2004,0.0
NCL,2005,0.0
NCL,2006,0.0
NCL,2007,0.0
NCL,2008,0.0
NCL,2009,0.0
NCL,2010,0.0
NCL,2011,0.0
NCL,2012,0.0
NCL,2013,0.0
NCL,2014,0.0
NCL,2015,0.36
NCL,2016,0.34
NCL,2017,0.98
NCL,2018,1.67
NCL,2019,3.82
NCL,2020,4.76
NCL,2021,5.36
NZL,2000,0.0
NZL,2001,0.0
NZL,2002,0.0
NZL,2003,0.0
NZL,2004,0.0
NZL,2005,0.0
NZL,2006,0.0
NZL,2007,0.0
NZL,2008,0.0
NZL,2009,0.0
NZL,2010,0.0
NZL,2011,0.0
NZL,2012,0.0
NZL,2013,0.02
NZL,2014,0.05
NZL,2015,0.09
NZL,2016,0.14
NZL,2017,0.18
NZL,2018,0.23
NZL,2019,0.3
NZL,2020,0.37
NZL,2021,0.46
NIC,2000,0.0
NIC,2001,0.0
NIC,2002,0.0
NIC,2003,0.0
NIC,2004,0.0
NIC,2005,0.0
NIC,2006,0.0
NIC,2007,0.0
NIC,2008,0.0
NIC,2009,0.0
NIC,2010,0.0
NIC,2011,0.0
NIC,2012,0.26
NIC,2013,0.0
NIC,2014,0.0
NIC,2015,0.0
NIC,2016,0.0
NIC,2017,0.23
NIC,2018,0.44
NIC,2019,0.67
NIC,2020,0.68
NIC,2021,0.65
NER,2000,0.0
NER,2001,0.0
NER,2002,0.0
NER,2003,0.0
NER,2004,0.0
NER,2005,0.0
NER,2006,0.0
NER,2007,0.0
NER,2008,0.0
NER,2009,0.0
NER,2010,0.0
NER,2011,0.0
NER,2012,2.56
NER,2013,2.38
NER,2014,2.38
NER,2015,1.96
NER,2016,2.0
NER,2017,1.89
NER,2018,9.26
NER,2019,8.2
NER,2020,11.63
NER,2021,11.11
NGA,2000,0.0
NGA,2001,0.0
NGA,2002,0.0
NGA,2003,0.0
NGA,2004,0.0
NGA,2005,0.0
NGA,2006,0.0
NGA,2007,0.0
NGA,2008,0.0
NGA,2009,0.0
NGA,2010,0.0
NGA,2011,0.0
NGA,2012,0.07
NGA,2013,0.07
NGA,2014,0.07
NGA,2015,0.1
NGA,2016,0.09
NGA,2017,0.09
NGA,2018,0.09
NGA,2019,0.13
NGA,2020,0.13
NGA,2021,0.16
NIU,2000,
NIU,2001,
NIU,2002,
NIU,2003,
NIU,2004,
NIU,2005,
NIU,2006,
NIU,2007,
NIU,2008,
NIU,2009,
NIU,2010,
NIU,2011,
NIU,2012,
NIU,2013,
NIU,2014,
NIU,2015,
NIU,2016,
NIU,2017,
NIU,2018,
NIU,2019,
NIU,2020,
NIU,2021,
MKD,2000,0.0
MKD,2001,0.0
MKD,2002,0.0
MKD,2003,0.0
MKD,2004,0.0
MKD,2005,0.0
MKD,2006,0.0
MKD,2007,0.0
MKD,2008,0.0
MKD,2009,0.0
MKD,2010,0.0
MKD,2011,0.0
MKD,2012,0.0
MKD,2013,0.16
MKD,2014,0.19
MKD,2015,0.35
MKD,2016,0.36
MKD,2017,0.36
MKD,2018,0.36
MKD,2019,0.34
MKD,2020,0.37
MKD,2021,0.51
NOR,2000,0.0
NOR,2001,0.0
NOR,2002,0.0
NOR,2003,0.0
NOR,2004,0.0
NOR,2005,0.0
NOR,2006,0.0
NOR,2007,0.0
NOR,2008,0.0
NOR,2009,0.0
NOR,2010,0.0
NOR,2011,0.0
NOR,2012,0.0
NOR,2013,0.0
NOR,2014,0.0
NOR,2015,0.0
NOR,2016,0.0
NOR,2017,0.0
NOR,2018,0.0
NOR,2019,0.01
NOR,2020,0.02
NOR,2021,0.02
OMN,2000,0.0
OMN,2001,0.0
OMN,2002,0.0
OMN,2003,0.0
OMN,2004,0.0
OMN,2005,0.0
OMN,2006,0.0
OMN,2007,0.0
OMN,2008,0.0
OMN,2009,0.0
OMN,2010,0.0
OMN,2011,0.0
OMN,2012,0.0
OMN,2013,0.0
OMN,2014,0.0
OMN,2015,0.0
OMN,2016,0.0
OMN,2017,0.06
OMN,2018,0.06
OMN,2019,0.06
OMN,2020,0.38
OMN,2021,0.44
PAK,2000,0.0
PAK,2001,0.0
PAK,2002,0.0
PAK,2003,0.0
PAK,2004,0.0
PAK,2005,0.0
PAK,2006,0.0
PAK,2007,0.0
PAK,2008,0.0
PAK,2009,0.0
PAK,2010,0.01
PAK,2011,0.03
PAK,2012,0.07
PAK,2013,0.13
PAK,2014,0.22
PAK,2015,0.34
PAK,2016,0.55
PAK,2017,0.7
PAK,2018,0.66
PAK,2019,0.68
PAK,2020,0.75
PAK,2021,0.84
PSE,2000,
PSE,2001,0.0
PSE,2002,0.0
PSE,2003,0.0
PSE,2004,0.0
PSE,2005,0.0
PSE,2006,0.0
PSE,2007,0.0
PSE,2008,0.0
PSE,2009,0.0
PSE,2010,0.0
PSE,2011,0.0
PSE,2012,0.0
PSE,2013,0.0
PSE,2014,0.0
PSE,2015,2.08
PSE,2016,7.84
PSE,2017,9.62
PSE,2018,15.0
PSE,2019,15.58
PSE,2020,22.5
PSE,2021,23.26
PAN,2000,0.0
PAN,2001,0.0
PAN,2002,0.0
PAN,2003,0.0
PAN,2004,0.0
PAN,2005,0.0
PAN,2006,0.0
PAN,2007,0.0
PAN,2008,0.0
PAN,2009,0.0
PAN,2010,0.0
PAN,2011,0.0
PAN,2012,0.0
PAN,2013,0.0
PAN,2014,0.12
PAN,2015,0.21
PAN,2016,0.8
PAN,2017,1.51
PAN,2018,2.44
PAN,2019,3.27
PAN,2020,3.35
PAN,2021,3.75
PNG,2000,0.0
PNG,2001,0.0
PNG,2002,0.0
PNG,2003,0.0
PNG,2004,0.0
PNG,2005,0.0
PNG,2006,0.0
PNG,2007,0.0
PNG,2008,0.0
PNG,2009,0.0
PNG,2010,0.0
PNG,2011,0.0
PNG,2012,0.0
PNG,2013,0.0
PNG,2014,0.0
PNG,2015,0.0
PNG,2016,0.0
PNG,2017,0.0
PNG,2018,0.0
PNG,2019,0.0
PNG,2020,0.0
PNG,2021,0.0
PRY,2000,0.0
PRY,2001,0.0
PRY,2002,0.0
PRY,2003,0.0
PRY,2004,0.0
PRY,2005,0.0
PRY,2006,0.0
PRY,2007,0.0
PRY,2008,0.0
PRY,2009,0.0
PRY,2010,0.0
PRY,2011,0.0
PRY,2012,0.0
PRY,2013,0.0
PRY,2014,0.0
PRY,2015,0.0
PRY,2016,0.0
PRY,2017,0.0
PRY,2018,0.0
PRY,2019,0.0
PRY,2020,0.0
PRY,2021,0.0
PER,2000,0.0
PER,2001,0.0
PER,2002,0.0
PER,2003,0.0
PER,2004,0.0
PER,2005,0.0
PER,2006,0.0
PER,2007,0.0
PER,2008,0.0
PER,2009,0.0
PER,2010,0.0
PER,2011,0.0
PER,2012,0.23
PER,2013,0.58
PER,2014,0.58
PER,2015,0.63
PER,2016,0.62
PER,2017,0.69
PER,2018,1.37
PER,2019,1.38
PER,2020,1.5
PER,2021,1.41
PHL,2000,0.0
PHL,2001,0.0
PHL,2002,0.0
PHL,2003,0.0
PHL,2004,0.0
PHL,2005,0.0
PHL,2006,0.0
PHL,2007,0.0
PHL,2008,0.0
PHL,2009,0.0
PHL,2010,0.0
PHL,2011,0.0
PHL,2012,0.0
PHL,2013,0.0
PHL,2014,0.03
PHL,2015,0.17
PHL,2016,1.21
PHL,2017,1.27
PHL,2018,1.25
PHL,2019,1.19
PHL,2020,1.36
PHL,2021,1.39
POL,2000,0.0
POL,2001,0.0
POL,2002,0.0
POL,2003,0.0
POL,2004,0.0
POL,2005,0.0
POL,2006,0.0
POL,2007,0.0
POL,2008,0.0
POL,2009,0.0
POL,2010,0.0
POL,2011,0.0
POL,2012,0.0
POL,2013,0.0
POL,2014,0.01
POL,2015,0.04
POL,2016,0.07
POL,2017,0.1
POL,2018,0.18
POL,2019,0.44
POL,2020,1.25
POL,2021,2.16
PRT,2000,0.0
PRT,2001,0.0
PRT,2002,0.0
PRT,2003,0.0
PRT,2004,0.0
PRT,2005,0.0
PRT,2006,0.0
PRT,2007,0.04
PRT,2008,0.09
PRT,2009,0.32
PRT,2010,0.39
PRT,2011,0.54
PRT,2012,0.86
PRT,2013,0.95
PRT,2014,1.21
PRT,2015,1.56
PRT,2016,1.47
PRT,2017,1.72
PRT,2018,1.73
PRT,2019,2.59
PRT,2020,3.34
PRT,2021,4.47
PRI,2000,0.0
PRI,2001,0.0
PRI,2002,0.0
PRI,2003,0.0
PRI,2004,0.0
PRI,2005,0.0
PRI,2006,0.0
PRI,2007,0.0
PRI,2008,0.0
PRI,2009,0.0
PRI,2010,0.0
PRI,2011,0.0
PRI,2012,0.09
PRI,2013,0.2
PRI,2014,0.24
PRI,2015,0.44
PRI,2016,0.57
PRI,2017,0.96
PRI,2018,0.47
PRI,2019,1.39
PRI,2020,1.52
PRI,2021,1.48
QAT,2000,0.0
QAT,2001,0.0
QAT,2002,0.0
QAT,2003,0.0
QAT,2004,0.0
QAT,2005,0.0
QAT,2006,0.0
QAT,2007,0.0
QAT,2008,0.0
QAT,2009,0.0
QAT,2010,0.0
QAT,2011,0.0
QAT,2012,0.0
QAT,2013,0.0
QAT,2014,0.03
QAT,2015,0.03
QAT,2016,0.03
QAT,2017,0.02
QAT,2018,0.02
QAT,2019,0.02
QAT,2020,0.02
QAT,2021,0.02
REU,2000,0.0
REU,2001,0.0
REU,2002,0.0
REU,2003,0.0
REU,2004,0.0
REU,2005,0.0
REU,2006,0.0
REU,2007,0.0
REU,2008,0.0
REU,2009,0.72
REU,2010,2.8
REU,2011,4.84
ROU,2000,0.0
ROU,2001,0.0
ROU,2002,0.0
ROU,2003,0.0
ROU,2004,0.0
ROU,2005,0.0
ROU,2006,0.0
ROU,2007,0.0
ROU,2008,0.0
ROU,2009,0.0
ROU,2010,0.0
ROU,2011,0.0
ROU,2012,0.02
ROU,2013,0.72
ROU,2014,2.49
ROU,2015,3.0
ROU,2016,2.82
ROU,2017,2.91
ROU,2018,2.75
ROU,2019,3.01
ROU,2020,3.11
ROU,2021,2.87
RUS,2000,0.0
RUS,2001,0.0
RUS,2002,0.0
RUS,2003,0.0
RUS,2004,0.0
RUS,2005,0.0
RUS,2006,0.0
RUS,2007,0.0
RUS,2008,0.0
RUS,2009,0.0
RUS,2010,0.0
RUS,2011,0.0
RUS,2012,0.0
RUS,2013,0.0
RUS,2014,0.02
RUS,2015,0.03
RUS,2016,0.04
RUS,2017,0.05
RUS,2018,0.07
RUS,2019,0.12
RUS,2020,0.19
RUS,2021,0.21
RWA,2000,0.0
RWA,2001,0.0
RWA,2002,0.0
RWA,2003,0.0
RWA,2004,0.0
RWA,2005,0.0
RWA,2006,0.0
RWA,2007,0.0
RWA,2008,0.0
RWA,2009,0.0
RWA,2010,0.0
RWA,2011,0.0
RWA,2012,0.0
RWA,2013,0.0
RWA,2014,2.13
RWA,2015,3.45
RWA,2016,4.41
RWA,2017,5.19
RWA,2018,5.81
RWA,2019,5.88
RWA,2020,6.59
RWA,2021,7.06
SHN,2000,
SHN,2001,
SHN,2002,
SHN,2003,
SHN,2004,
SHN,2005,
SHN,2006,
SHN,2007,
SHN,2008,
SHN,2009,
SHN,2010,
SHN,2011,
SHN,2012,
SHN,2013,
SHN,2014,
SHN,2015,
SHN,2016,
SHN,2017,
SHN,2018,
SHN,2019,
SHN,2020,
SHN,2021,
KNA,2000,0.0
KNA,2001,0.0
KNA,2002,0.0
KNA,2003,0.0
KNA,2004,0.0
KNA,2005,0.0
KNA,2006,0.0
KNA,2007,0.0
KNA,2008,0.0
KNA,2009,0.0
