Country code,Year,%Electricity generated from Solar energy
KNA,2010,0.0
KNA,2011,0.0
KNA,2012,0.0
KNA,2013,0.0
KNA,2014,0.0
KNA,2015,0.0
KNA,2016,0.0
KNA,2017,0.0
KNA,2018,0.0
KNA,2019,0.0
KNA,2020,0.0
KNA,2021,0.0
LCA,2000,0.0
LCA,2001,0.0
LCA,2002,0.0
LCA,2003,0.0
LCA,2004,0.0
LCA,2005,0.0
LCA,2006,0.0
LCA,2007,0.0
LCA,2008,0.0
LCA,2009,0.0
LCA,2010,0.0
LCA,2011,0.0
LCA,2012,0.0
LCA,2013,0.0
LCA,2014,0.0
LCA,2015,0.0
LCA,2016,0.0
LCA,2017,0.0
LCA,2018,0.0
LCA,2019,0.0
LCA,2020,0.0
LCA,2021,0.0
SPM,2000,0.0
SPM,2001,0.0
SPM,2002,0.0
SPM,2003,0.0
SPM,2004,0.0
SPM,2005,0.0
SPM,2006,0.0
SPM,2007,0.0
SPM,2008,0.0
SPM,2009,0.0
SPM,2010,0.0
SPM,2011,0.0
SPM,2012,0.0
SPM,2013,0.0
SPM,2014,0.0
SPM,2015,0.0
SPM,2016,0.0
SPM,2017,0.0
SPM,2018,0.0
SPM,2019,0.0
SPM,2020,0.0
SPM,2021,0.0
VCT,2000,0.0
VCT,2001,0.0
VCT,2002,0.0
VCT,2003,0.0
VCT,2004,0.0
VCT,2005,0.0
VCT,2006,0.0
VCT,2007,0.0
VCT,2008,0.0
VCT,2009,0.0
VCT,2010,0.0
VCT,2011,0.0
VCT,2012,0.0
VCT,2013,0.0
VCT,2014,0.0
VCT,2015,0.0
VCT,2016,0.0
VCT,2017,0.0
VCT,2018,0.0
VCT,2019,0.0
VCT,2020,0.0
VCT,2021,0.0
WSM,2000,0.0
WSM,2001,0.0
WSM,2002,0.0
WSM,2003,0.0
WSM,2004,0.0
WSM,2005,0.0
WSM,2006,0.0
WSM,2007,0.0
WSM,2008,0.0
WSM,2009,0.0
WSM,2010,0.0
WSM,2011,0.0
WSM,2012,0.0
WSM,2013,0.0
WSM,2014,0.0
WSM,2015,7.69
WSM,2016,14.29
WSM,2017,14.29
WSM,2018,13.33
WSM,2019,13.33
WSM,2020,12.5
WSM,2021,11.76
STP,2000,0.0
STP,2001,0.0
STP,2002,0.0
STP,2003,0.0
STP,2004,0.0
STP,2005,0.0
STP,2006,0.0
STP,2007,0.0
STP,2008,0.0
STP,2009,0.0
STP,2010,0.0
STP,2011,0.0
STP,2012,0.0
STP,2013,0.0
STP,2014,0.0
STP,2015,0.0
STP,2016,0.0
STP,2017,0.0
STP,2018,0.0
STP,2019,0.0
STP,2020,0.0
STP,2021,0.0
SAU,2000,0.0
SAU,2001,0.0
SAU,2002,0.0
SAU,2003,0.0
SAU,2004,0.0
SAU,2005,0.0
SAU,2006,0.0
SAU,2007,0.0
SAU,2008,0.0
SAU,2009,0.0
SAU,2010,0.0
SAU,2011,0.0
SAU,2012,0.01
SAU,2013,0.01
SAU,2014,0.02
SAU,2015,0.01
SAU,2016,0.01
SAU,2017,0.02
SAU,2018,0.05
SAU,2019,0.06
SAU,2020,0.06
SAU,2021,0.23
SEN,2000,0.0
SEN,2001,0.0
SEN,2002,0.0
SEN,2003,0.0
SEN,2004,0.0
SEN,2005,0.0
SEN,2006,0.0
SEN,2007,0.0
SEN,2008,0.0
SEN,2009,0.0
SEN,2010,0.0
SEN,2011,0.0
SEN,2012,0.32
SEN,2013,0.3
SEN,2014,0.55
SEN,2015,0.52
SEN,2016,0.24
SEN,2017,2.23
SEN,2018,4.93
SEN,2019,5.61
SEN,2020,7.25
SEN,2021,8.38
SRB,2000,0.0
SRB,2001,0.0
SRB,2002,0.0
SRB,2003,0.0
SRB,2004,0.0
SRB,2005,0.0
SRB,2006,0.0
SRB,2007,0.0
SRB,2008,0.0
SRB,2009,0.0
SRB,2010,0.0
SRB,2011,0.0
SRB,2012,0.0
SRB,2013,0.0
SRB,2014,0.03
SRB,2015,0.03
SRB,2016,0.03
SRB,2017,0.03
SRB,2018,0.03
SRB,2019,0.03
SRB,2020,0.03
SRB,2021,0.03
SYC,2000,0.0
SYC,2001,0.0
SYC,2002,0.0
SYC,2003,0.0
SYC,2004,0.0
SYC,2005,0.0
SYC,2006,0.0
SYC,2007,0.0
SYC,2008,0.0
SYC,2009,0.0
SYC,2010,0.0
SYC,2011,0.0
SYC,2012,0.0
SYC,2013,0.0
SYC,2014,0.0
SYC,2015,0.0
SYC,2016,0.0
SYC,2017,0.0
SYC,2018,0.0
SYC,2019,7.55
SYC,2020,10.0
SYC,2021,10.77
SLE,2000,0.0
SLE,2001,0.0
SLE,2002,0.0
SLE,2003,0.0
SLE,2004,0.0
SLE,2005,0.0
SLE,2006,0.0
SLE,2007,0.0
SLE,2008,0.0
SLE,2009,0.0
SLE,2010,0.0
SLE,2011,0.0
SLE,2012,0.0
SLE,2013,0.0
SLE,2014,0.0
SLE,2015,0.0
SLE,2016,0.0
SLE,2017,4.35
SLE,2018,3.85
SLE,2019,4.76
SLE,2020,4.76
SLE,2021,4.76
SGP,2000,0.0
SGP,2001,0.0
SGP,2002,0.0
SGP,2003,0.0
SGP,2004,0.0
SGP,2005,0.0
SGP,2006,0.0
SGP,2007,0.0
SGP,2008,0.0
SGP,2009,0.0
SGP,2010,0.0
SGP,2011,0.02
SGP,2012,0.02
SGP,2013,0.04
SGP,2014,0.09
SGP,2015,0.15
SGP,2016,0.31
SGP,2017,0.34
SGP,2018,0.47
SGP,2019,0.79
SGP,2020,0.98
SGP,2021,1.25
SVK,2000,0.0
SVK,2001,0.0
SVK,2002,0.0
SVK,2003,0.0
SVK,2004,0.0
SVK,2005,0.0
SVK,2006,0.0
SVK,2007,0.0
SVK,2008,0.0
SVK,2009,0.0
SVK,2010,0.07
SVK,2011,1.42
SVK,2012,1.49
SVK,2013,2.07
SVK,2014,2.22
SVK,2015,1.92
SVK,2016,1.99
SVK,2017,1.87
SVK,2018,2.18
SVK,2019,2.09
SVK,2020,2.31
SVK,2021,2.16
SVN,2000,0.0
SVN,2001,0.0
SVN,2002,0.0
SVN,2003,0.0
SVN,2004,0.0
SVN,2005,0.0
SVN,2006,0.0
SVN,2007,0.0
SVN,2008,0.0
SVN,2009,0.0
SVN,2010,0.06
SVN,2011,0.44
SVN,2012,1.03
SVN,2013,1.39
SVN,2014,1.52
SVN,2015,1.82
SVN,2016,1.66
SVN,2017,1.74
SVN,2018,1.55
SVN,2019,1.89
SVN,2020,2.19
SVN,2021,2.44
SLB,2000,0.0
SLB,2001,0.0
SLB,2002,0.0
SLB,2003,0.0
SLB,2004,0.0
SLB,2005,0.0
SLB,2006,0.0
SLB,2007,0.0
SLB,2008,0.0
SLB,2009,0.0
SLB,2010,0.0
SLB,2011,0.0
SLB,2012,0.0
SLB,2013,0.0
SLB,2014,0.0
SLB,2015,0.0
SLB,2016,0.0
SLB,2017,0.0
SLB,2018,0.0
SLB,2019,0.0
SLB,2020,0.0
SLB,2021,0.0
SOM,2000,0.0
SOM,2001,0.0
SOM,2002,0.0
SOM,2003,0.0
SOM,2004,0.0
SOM,2005,0.0
SOM,2006,0.0
SOM,2007,0.0
SOM,2008,0.0
SOM,2009,0.0
SOM,2010,0.0
SOM,2011,0.0
SOM,2012,0.0
SOM,2013,0.0
SOM,2014,0.0
SOM,2015,0.0
SOM,2016,2.94
SOM,2017,2.86
SOM,2018,2.86
SOM,2019,2.86
SOM,2020,5.26
SOM,2021,7.32
ZAF,2000,0.0
ZAF,2001,0.0
ZAF,2002,0.01
ZAF,2003,0.01
ZAF,2004,0.01
ZAF,2005,0.01
ZAF,2006,0.01
ZAF,2007,0.01
ZAF,2008,0.01
ZAF,2009,0.01
ZAF,2010,0.01
ZAF,2011,0.01
ZAF,2012,0.01
ZAF,2013,0.02
ZAF,2014,0.46
ZAF,2015,1.03
ZAF,2016,1.28
ZAF,2017,1.66
ZAF,2018,1.79
ZAF,2019,2.05
ZAF,2020,2.27
ZAF,2021,2.98
KOR,2000,0.0
KOR,2001,0.0
KOR,2002,0.0
KOR,2003,0.0
KOR,2004,0.0
KOR,2005,0.0
KOR,2006,0.01
KOR,2007,0.02
KOR,2008,0.07
KOR,2009,0.13
KOR,2010,0.16
KOR,2011,0.18
KOR,2012,0.22
KOR,2013,0.31
KOR,2014,0.49
KOR,2015,0.74
KOR,2016,0.95
KOR,2017,1.3
KOR,2018,1.64
KOR,2019,2.34
KOR,2020,3.26
KOR,2021,4.07
SSD,2012,0.0
SSD,2013,0.0
SSD,2014,0.0
SSD,2015,0.0
SSD,2016,0.0
SSD,2017,0.0
SSD,2018,1.79
SSD,2019,1.79
SSD,2020,1.85
SSD,2021,1.75
ESP,2000,0.0
ESP,2001,0.01
ESP,2002,0.01
ESP,2003,0.01
ESP,2004,0.01
ESP,2005,0.02
ESP,2006,0.04
ESP,2007,0.17
ESP,2008,0.83
ESP,2009,2.08
ESP,2010,2.41
ESP,2011,3.23
ESP,2012,4.07
ESP,2013,4.65
ESP,2014,4.97
ESP,2015,4.99
ESP,2016,5.03
ESP,2017,5.28
ESP,2018,4.69
ESP,2019,5.57
ESP,2020,7.96
ESP,2021,9.69
LKA,2000,0.16
LKA,2001,0.15
LKA,2002,0.15
LKA,2003,0.13
LKA,2004,0.13
LKA,2005,0.11
LKA,2006,0.12
LKA,2007,0.21
LKA,2008,0.21
LKA,2009,0.21
LKA,2010,0.19
LKA,2011,0.18
LKA,2012,0.18
LKA,2013,0.17
LKA,2014,0.25
LKA,2015,0.24
LKA,2016,0.37
LKA,2017,0.75
LKA,2018,1.54
LKA,2019,2.27
LKA,2020,2.82
LKA,2021,3.3
SDN,2000,0.0
SDN,2001,0.0
SDN,2002,0.0
SDN,2003,0.0
SDN,2004,0.0
SDN,2005,0.0
SDN,2006,0.0
SDN,2007,0.0
SDN,2008,0.0
SDN,2009,0.0
SDN,2010,0.0
SDN,2011,0.0
SDN,2012,0.11
SDN,2013,0.1
SDN,2014,0.09
SDN,2015,0.08
SDN,2016,0.14
SDN,2017,0.13
SDN,2018,0.13
SDN,2019,0.12
SDN,2020,0.18
SDN,2021,0.18
SUR,2000,0.0
SUR,2001,0.0
SUR,2002,0.0
SUR,2003,0.0
SUR,2004,0.0
SUR,2005,0.0
SUR,2006,0.0
SUR,2007,0.0
SUR,2008,0.0
SUR,2009,0.0
SUR,2010,0.0
SUR,2011,0.0
SUR,2012,0.0
SUR,2013,0.0
SUR,2014,0.0
SUR,2015,0.51
SUR,2016,0.52
SUR,2017,0.53
SUR,2018,0.53
SUR,2019,0.51
SUR,2020,0.52
SUR,2021,0.99
SWE,2000,0.0
SWE,2001,0.0
SWE,2002,0.0
SWE,2003,0.0
SWE,2004,0.0
SWE,2005,0.0
SWE,2006,0.0
SWE,2007,0.0
SWE,2008,0.0
SWE,2009,0.01
SWE,2010,0.01
SWE,2011,0.01
SWE,2012,0.01
SWE,2013,0.03
SWE,2014,0.03
SWE,2015,0.06
SWE,2016,0.09
SWE,2017,0.14
SWE,2018,0.25
SWE,2019,0.4
SWE,2020,0.64
SWE,2021,0.61
CHE,2000,0.02
CHE,2001,0.02
CHE,2002,0.02
CHE,2003,0.03
CHE,2004,0.03
CHE,2005,0.04
CHE,2006,0.03
CHE,2007,0.05
CHE,2008,0.05
CHE,2009,0.08
CHE,2010,0.15
CHE,2011,0.29
CHE,2012,0.47
CHE,2013,0.77
CHE,2014,1.27
CHE,2015,1.8
CHE,2016,2.31
CHE,2017,2.97
CHE,2018,3.13
CHE,2019,3.28
CHE,2020,3.86
CHE,2021,4.76
SYR,2000,0.0
SYR,2001,0.0
SYR,2002,0.0
SYR,2003,0.0
SYR,2004,0.0
SYR,2005,0.0
SYR,2006,0.0
SYR,2007,0.0
SYR,2008,0.0
SYR,2009,0.0
SYR,2010,0.0
SYR,2011,0.0
SYR,2012,0.0
SYR,2013,0.0
SYR,2014,0.0
SYR,2015,0.0
SYR,2016,0.0
SYR,2017,0.0
SYR,2018,0.0
SYR,2019,0.0
SYR,2020,0.0
SYR,2021,0.0
TWN,2000,0.0
TWN,2001,0.0
TWN,2002,0.0
TWN,2003,0.0
TWN,2004,0.0
TWN,2005,0.0
TWN,2006,0.0
TWN,2007,0.0
TWN,2008,0.0
TWN,2009,0.0
TWN,2010,0.01
TWN,2011,0.02
TWN,2012,0.06
TWN,2013,0.13
TWN,2014,0.21
TWN,2015,0.33
TWN,2016,0.43
TWN,2017,0.63
TWN,2018,1.0
TWN,2019,1.48
TWN,2020,2.19
TWN,2021,2.77
TJK,2000,0.0
TJK,2001,0.0
TJK,2002,0.0
TJK,2003,0.0
TJK,2004,0.0
TJK,2005,0.0
TJK,2006,0.0
TJK,2007,0.0
TJK,2008,0.0
TJK,2009,0.0
TJK,2010,0.0
TJK,2011,0.0
TJK,2012,0.0
TJK,2013,0.0
TJK,2014,0.0
TJK,2015,0.0
TJK,2016,0.0
TJK,2017,0.0
TJK,2018,0.0
TJK,2019,0.0
TJK,2020,0.0
TJK,2021,0.0
TZA,2000,0.0
TZA,2001,0.0
TZA,2002,0.0
TZA,2003,0.0
TZA,2004,0.0
TZA,2005,0.0
TZA,2006,0.0
TZA,2007,0.0
TZA,2008,0.0
TZA,2009,0.0
TZA,2010,0.19
TZA,2011,0.2
TZA,2012,0.18
TZA,2013,0.17
TZA,2014,0.33
TZA,2015,0.3
TZA,2016,0.43
TZA,2017,0.57
TZA,2018,0.69
TZA,2019,0.66
TZA,2020,0.62
TZA,2021,0.73
THA,2000,0.0
THA,2001,0.0
THA,2002,0.0
THA,2003,0.0
THA,2004,0.0
THA,2005,0.0
THA,2006,0.0
THA,2007,0.0
THA,2008,0.0
THA,2009,0.01
THA,2010,0.01
THA,2011,0.06
THA,2012,0.32
THA,2013,0.78
THA,2014,1.18
THA,2015,1.43
THA,2016,1.9
THA,2017,2.5
THA,2018,2.49
THA,2019,2.7
THA,2020,2.81
THA,2021,2.3
TLS,2003,0.0
TLS,2004,0.0
TLS,2005,0.0
TLS,2006,0.0
TLS,2007,0.0
TLS,2008,0.0
TLS,2009,0.0
TLS,2010,0.0
TLS,2011,0.0
TLS,2012,0.0
TLS,2013,0.0
TLS,2014,0.0
TLS,2015,0.0
TLS,2016,0.0
TLS,2017,0.0
TLS,2018,0.0
TLS,2019,0.0
TLS,2020,0.0
TLS,2021,0.0
TGO,2000,0.0
TGO,2001,0.0
TGO,2002,0.0
TGO,2003,0.0
TGO,2004,0.0
TGO,2005,0.0
TGO,2006,0.0
TGO,2007,0.0
TGO,2008,0.0
TGO,2009,0.0
TGO,2010,0.0
TGO,2011,0.0
TGO,2012,0.0
TGO,2013,0.0
TGO,2014,0.0
TGO,2015,0.0
TGO,2016,0.0
TGO,2017,0.0
TGO,2018,1.75
TGO,2019,1.43
TGO,2020,1.72
TGO,2021,3.17
TON,2000,0.0
TON,2001,0.0
TON,2002,0.0
TON,2003,0.0
TON,2004,0.0
TON,2005,0.0
TON,2006,0.0
TON,2007,0.0
TON,2008,0.0
TON,2009,0.0
TON,2010,0.0
TON,2011,0.0
TON,2012,0.0
TON,2013,0.0
TON,2014,0.0
TON,2015,0.0
TON,2016,0.0
TON,2017,16.67
TON,2018,14.29
TON,2019,14.29
TON,2020,14.29
TON,2021,12.5
TTO,2000,0.0
TTO,2001,0.0
TTO,2002,0.0
TTO,2003,0.0
TTO,2004,0.0
TTO,2005,0.0
TTO,2006,0.0
TTO,2007,0.0
TTO,2008,0.0
TTO,2009,0.0
TTO,2010,0.0
TTO,2011,0.0
TTO,2012,0.0
TTO,2013,0.0
TTO,2014,0.0
TTO,2015,0.11
TTO,2016,0.11
TTO,2017,0.11
TTO,2018,0.12
TTO,2019,0.12
TTO,2020,0.12
TTO,2021,0.11
TUN,2000,0.0
TUN,2001,0.0
TUN,2002,0.0
TUN,2003,0.0
TUN,2004,0.0
TUN,2005,0.0
TUN,2006,0.0
TUN,2007,0.0
TUN,2008,0.0
TUN,2009,0.0
TUN,2010,0.0
TUN,2011,0.0
TUN,2012,0.06
TUN,2013,0.12
TUN,2014,0.17
TUN,2015,0.33
TUN,2016,0.59
TUN,2017,0.68
TUN,2018,0.87
TUN,2019,1.22
TUN,2020,1.69
TUN,2021,1.96
TUR,2000,0.0
TUR,2001,0.0
TUR,2002,0.0
TUR,2003,0.0
TUR,2004,0.0
TUR,2005,0.0
TUR,2006,0.0
TUR,2007,0.0
TUR,2008,0.0
TUR,2009,0.0
TUR,2010,0.0
TUR,2011,0.0
TUR,2012,0.0
TUR,2013,0.0
TUR,2014,0.01
TUR,2015,0.07
TUR,2016,0.38
TUR,2017,0.97
TUR,2018,2.57
TUR,2019,3.05
TUR,2020,3.59
TUR,2021,3.92
TKM,2000,0.0
TKM,2001,0.0
TKM,2002,0.0
TKM,2003,0.0
TKM,2004,0.0
TKM,2005,0.0
TKM,2006,0.0
TKM,2007,0.0
TKM,2008,0.0
TKM,2009,0.0
TKM,2010,0.0
TKM,2011,0.0
TKM,2012,0.0
TKM,2013,0.0
TKM,2014,0.0
TKM,2015,0.0
TKM,2016,0.0
TKM,2017,0.0
TKM,2018,0.0
TKM,2019,0.0
TKM,2020,0.0
TKM,2021,0.0
TCA,2000,0.0
TCA,2001,0.0
TCA,2002,0.0
TCA,2003,0.0
TCA,2004,0.0
TCA,2005,0.0
TCA,2006,0.0
TCA,2007,0.0
TCA,2008,0.0
TCA,2009,0.0
TCA,2010,0.0
TCA,2011,0.0
TCA,2012,0.0
TCA,2013,0.0
TCA,2014,0.0
TCA,2015,0.0
TCA,2016,0.0
TCA,2017,0.0
TCA,2018,0.0
TCA,2019,0.0
TCA,2020,0.0
TCA,2021,0.0
UGA,2000,0.0
UGA,2001,0.0
UGA,2002,0.0
UGA,2003,0.0
UGA,2004,0.0
UGA,2005,0.0
UGA,2006,0.64
UGA,2007,0.51
UGA,2008,0.86
UGA,2009,0.83
UGA,2010,0.74
UGA,2011,0.77
UGA,2012,1.53
UGA,2013,1.16
UGA,2014,1.07
UGA,2015,1.05
UGA,2016,1.06
UGA,2017,1.53
UGA,2018,1.62
UGA,2019,2.78
UGA,2020,2.7
UGA,2021,3.41
UKR,2000,0.0
UKR,2001,0.0
UKR,2002,0.0
UKR,2003,0.0
UKR,2004,0.0
UKR,2005,0.0
UKR,2006,0.0
UKR,2007,0.0
UKR,2008,0.0
UKR,2009,0.0
UKR,2010,0.0
UKR,2011,0.02
UKR,2012,0.17
UKR,2013,0.29
UKR,2014,0.24
UKR,2015,0.3
UKR,2016,0.3
UKR,2017,0.48
UKR,2018,0.7
UKR,2019,1.92
UKR,2020,4.03
UKR,2021,3.84
ARE,2000,0.0
ARE,2001,0.0
ARE,2002,0.0
ARE,2003,0.0
ARE,2004,0.0
ARE,2005,0.0
ARE,2006,0.0
ARE,2007,0.0
ARE,2008,0.0
ARE,2009,0.01
ARE,2010,0.02
ARE,2011,0.03
ARE,2012,0.02
ARE,2013,0.08
ARE,2014,0.27
ARE,2015,0.25
ARE,2016,0.25
ARE,2017,0.58
ARE,2018,1.02
ARE,2019,2.92
ARE,2020,4.34
ARE,2021,4.93
GBR,2000,0.0
GBR,2001,0.0
GBR,2002,0.0
GBR,2003,0.0
GBR,2004,0.0
GBR,2005,0.0
GBR,2006,0.0
GBR,2007,0.0
GBR,2008,0.01
GBR,2009,0.01
GBR,2010,0.01
GBR,2011,0.07
GBR,2012,0.37
GBR,2013,0.57
GBR,2014,1.21
GBR,2015,2.25
GBR,2016,3.09
GBR,2017,3.42
GBR,2018,3.85
GBR,2019,4.02
GBR,2020,4.33
GBR,2021,4.06
USA,2000,0.01
USA,2001,0.01
USA,2002,0.01
USA,2003,0.01
USA,2004,0.01
USA,2005,0.01
USA,2006,0.01
USA,2007,0.01
USA,2008,0.02
USA,2009,0.02
USA,2010,0.03
USA,2011,0.04
USA,2012,0.11
USA,2013,0.22
USA,2014,0.71
USA,2015,0.96
USA,2016,1.34
USA,2017,1.91
USA,2018,2.22
USA,2019,2.57
USA,2020,3.23
USA,2021,3.96
URY,2000,0.0
URY,2001,0.0
URY,2002,0.0
URY,2003,0.0
URY,2004,0.0
URY,2005,0.0
URY,2006,0.0
URY,2007,0.0
URY,2008,0.0
URY,2009,0.0
URY,2010,0.0
URY,2011,0.0
URY,2012,0.0
URY,2013,0.0
URY,2014,0.0
URY,2015,0.37
URY,2016,1.09
URY,2017,1.89
URY,2018,2.83
URY,2019,2.62
URY,2020,3.39
URY,2021,3.03
UZB,2000,0.0
UZB,2001,0.0
UZB,2002,0.0
UZB,2003,0.0
UZB,2004,0.0
UZB,2005,0.0
UZB,2006,0.0
UZB,2007,0.0
UZB,2008,0.0
UZB,2009,0.0
UZB,2010,0.0
UZB,2011,0.0
UZB,2012,0.0
UZB,2013,0.0
UZB,2014,0.0
UZB,2015,0.0
UZB,2016,0.0
UZB,2017,0.02
UZB,2018,0.02
UZB,2019,0.02
UZB,2020,0.02
UZB,2021,0.02
VUT,2000,0.0
VUT,2001,0.0
VUT,2002,0.0
VUT,2003,0.0
VUT,2004,0.0
VUT,2005,0.0
VUT,2006,0.0
VUT,2007,0.0
VUT,2008,0.0
VUT,2009,0.0
VUT,2010,0.0
VUT,2011,0.0
VUT,2012,0.0
VUT,2013,0.0
VUT,2014,0.0
VUT,2015,0.0
VUT,2016,0.0
VUT,2017,0.0
VUT,2018,14.29
VUT,2019,14.29
VUT,2020,14.29
VUT,2021,14.29
VEN,2000,0.0
VEN,2001,0.0
VEN,2002,0.0
VEN,2003,0.0
VEN,2004,0.0
VEN,2005,0.0
VEN,2006,0.0
VEN,2007,0.0
VEN,2008,0.0
VEN,2009,0.0
VEN,2010,0.0
VEN,2011,0.0
VEN,2012,0.0
VEN,2013,0.0
VEN,2014,0.0
VEN,2015,0.01
VEN,2016,0.01
VEN,2017,0.01
VEN,2018,0.01
VEN,2019,0.01
VEN,2020,0.01
VEN,2021,0.01
VNM,2000,0.0
VNM,2001,0.0
VNM,2002,0.0
VNM,2003,0.0
VNM,2004,0.0
VNM,2005,0.0
VNM,2006,0.0
VNM,2007,0.0
VNM,2008,0.0
VNM,2009,0.0
VNM,2010,0.01
VNM,2011,0.01
VNM,2012,0.01
VNM,2013,0.01
VNM,2014,0.01
VNM,2015,0.01
VNM,2016,0.01
VNM,2017,0.01
VNM,2018,0.05
VNM,2019,2.2
VNM,2020,4.14
VNM,2021,4.79
VGB,2000,0.0
VGB,2001,0.0
VGB,2002,0.0
VGB,2003,0.0
VGB,2004,0.0
VGB,2005,0.0
VGB,2006,0.0
VGB,2007,0.0
VGB,2008,0.0
VGB,2009,0.0
VGB,2010,0.0
VGB,2011,0.0
VGB,2012,0.0
VGB,2013,0.0
VGB,2014,0.0
VGB,2015,0.0
VGB,2016,0.0
VGB,2017,0.0
VGB,2018,0.0
VGB,2019,0.0
VGB,2020,0.0
VGB,2021,0.0
VIR,2000,0.0
VIR,2001,0.0
VIR,2002,0.0
VIR,2003,0.0
VIR,2004,0.0
VIR,2005,0.0
VIR,2006,0.0
VIR,2007,0.0
VIR,2008,0.0
VIR,2009,0.0
VIR,2010,0.0
VIR,2011,0.0
VIR,2012,0.0
VIR,2013,0.0
VIR,2014,1.43
VIR,2015,1.45
VIR,2016,1.47
VIR,2017,1.89
VIR,2018,1.64
VIR,2019,1.61
VIR,2020,1.56
VIR,2021,2.86
ESH,2000,0.0
ESH,2001,0.0
ESH,2002,0.0
ESH,2003,0.0
ESH,2004,0.0
ESH,2005,0.0
ESH,2006,0.0
ESH,2007,0.0
ESH,2008,0.0
ESH,2009,0.0
ESH,2010,
ESH,2011,
ESH,2012,
ESH,2013,
ESH,2014,
ESH,2015,
ESH,2016,
ESH,2017,
ESH,2018,
ESH,2019,
ESH,2020,
ESH,2021,
YEM,2000,0.0
YEM,2001,0.0
YEM,2002,0.0
YEM,2003,0.0
YEM,2004,0.0
YEM,2005,0.0
YEM,2006,0.0
YEM,2007,0.0
YEM,2008,0.0
YEM,2009,0.0
YEM,2010,0.0
YEM,2011,0.0
YEM,2012,0.0
YEM,2013,0.0
YEM,2014,0.14
YEM,2015,2.02
YEM,2016,3.54
YEM,2017,4.97
YEM,2018,14.55
YEM,2019,14.04
YEM,2020,15.12
YEM,2021,17.05
ZMB,2000,0.0
ZMB,2001,0.0
ZMB,2002,0.0
ZMB,2003,0.0
ZMB,2004,0.0
ZMB,2005,0.0
ZMB,2006,0.0
ZMB,2007,0.0
ZMB,2008,0.0
ZMB,2009,0.0
ZMB,2010,0.0
ZMB,2011,0.0
ZMB,2012,0.0
ZMB,2013,0.0
ZMB,2014,0.0
ZMB,2015,0.0
ZMB,2016,0.0
ZMB,2017,0.0
ZMB,2018,0.0
ZMB,2019,0.82
ZMB,2020,0.99
ZMB,2021,0.85
ZWE,2000,0.0
ZWE,2001,0.0
ZWE,2002,0.0
ZWE,2003,0.0
ZWE,2004,0.0
ZWE,2005,0.0
ZWE,2006,0.0
ZWE,2007,0.0
ZWE,2008,0.0
ZWE,2009,0.0
ZWE,2010,0.0
ZWE,2011,0.0
ZWE,2012,0.0
ZWE,2013,0.0
ZWE,2014,0.0
ZWE,2015,0.11
ZWE,2016,0.15
ZWE,2017,0.14
ZWE,2018,0.22
ZWE,2019,0.36
ZWE,2020,0.39
ZWE,2021,0.5
