Country,GEI
United States,83.6
Switzerland,80.4
Canada,79.2
United Kingdom,77.8
Australia,75.5
Denmark,74.3
Iceland,74.2
Ireland,73.7
Sweden,73.1
France,68.5
Netherlands,68.1
Finland,67.9
Hong Kong,67.3
Austria,66.0
Germany,65.9
Israel,65.4
Belgium,63.7
Taiwan,59.5
Chile,58.5
Luxembourg,58.2
Norway,56.6
Qatar,55.0
Estonia,54.8
Korea,54.2
Slovenia,53.8
United Arab Emirates,53.5
Singapore,52.7
Japan,51.5
Lithuania,51.1
Poland,50.4
Portugal,48.8
Cyprus,48.0
Oman,46.9
Spain,45.3
Bahrain,45.1
Slovakia,44.9
Turkey,44.5
Czech Republic,43.4
Kuwait,42.8
Tunisia,42.4
Puerto Rico,42.1
Italy,41.4
China,41.1
Latvia,40.5
Saudi Arabia,40.2
Romania,38.2
Colombia,38.2
Greece,37.1
Jordan,36.5
Hungary,36.4
Uruguay,35.0
Botswana,34.9
Brunei Darussalam,34.3
Croatia,34.0
Barbados,33.6
Costa Rica,33.3
South Africa,32.9
Malaysia,32.7
Lebanon,31.5
Montenegro,31.2
Namibia,31.1
Azerbaijan,30.5
Belize,30.0
Kazakhstan,29.7
Morocco,29.2
Macedonia,29.1
Peru,28.4
India,28.4
Bulgaria,27.8
Panama,27.7
Thailand,27.4
Iran,26.8
Ukraine,26.8
Serbia,26.4
Mexico,26.4
Egypt,25.9
Georgia,25.8
Russia,25.2
Gabon,25.0
Algeria,24.7
Trinidad & Tobago,24.4
Dominican Republic,24.3
Albania,24.2
Philippines,24.1
Argentina,24.0
Swaziland,23.8
Vietnam,23.2
Armenia,22.8
Jamaica,22.2
Sri Lanka,21.9
Rwanda,21.5
Moldova,21.2
Ghana,21.2
Indonesia,21.0
Bosnia and Herzegovina,20.7
Ecuador,20.5
Bolivia,20.4
Brazil,20.3
Tajikistan,20.0
Kyrgyz Republic,19.8
Nigeria,19.7
Zambia,19.6
Senegal,19.2
Libya,18.9
Côte d’Ivoire,18.9
Paraguay,18.7
Honduras,18.7
Guatemala,18.5
Kenya,18.4
Ethiopia,18.3
Suriname,18.1
Lao PDR,17.8
Cambodia,17.6
El Salvador,16.7
Tanzania,16.4
Guyana,16.4
"Gambia, The",16.1
Mali,15.9
Liberia,15.7
Pakistan,15.6
Cameroon,15.4
Nicaragua,14.7
Angola,14.4
Mozambique,14.0
Madagascar,14.0
Venezuela,13.8
Myanmar,13.6
Benin,13.3
Burkina Faso,13.2
Guinea,12.9
Uganda,12.9
Sierra Leone,12.3
Malawi,12.2
Bangladesh,11.8
Burundi,11.8
Mauritania,10.9
Chad,9.0
