Week,Bitcoin searches worldwide,BTC-USD,,,,,,,
01/12/2019,16,7424.036133,,,,,,,
08/12/2019,11,7561.79541,,,,,,,
15/12/2019,18,7153.663086,,,,,,,
22/12/2019,14,7508.902344,,,,,,,
29/12/2019,14,7420.272949,,,,,,,
05/01/2020,19,7410.452148,,,,,,,
12/01/2020,18,8189.771973,,,,,,,
19/01/2020,15,8704.631836,,,,,,,
26/01/2020,15,8597.308594,,,,,,,
02/02/2020,19,9344.683594,,,,,,,
09/02/2020,20,10115.55957,,,,,,,
16/02/2020,19,9936.560547,,,,,,,
23/02/2020,15,9921.583008,,,,,,,
01/03/2020,15,8563.264648,,,,,,,
08/03/2020,23,8111.146484,,,,,,,
15/03/2020,15,5385.229492,,,,,,,
22/03/2020,13,5831.374512,,,,,,,
29/03/2020,12,5925.538574,,,,,,,
05/04/2020,14,6788.049805,,,,,,,
12/04/2020,13,6965.616699,,,,,,,
19/04/2020,17,7186.873535,,,,,,,
26/04/2020,22,7679.418945,,,,,,,
03/05/2020,23,8895.745117,,,,,,,
10/05/2020,30,8755.535156,,,,,,,
17/05/2020,16,9675.695313,,,,,,,
24/05/2020,17,8786.107422,,,,,,,
31/05/2020,14,9463.605469,,,,,,,
07/06/2020,15,9760.063477,,,,,,,
14/06/2020,13,9386.035156,,,,,,,
21/06/2020,13,9300.915039,,,,,,,
28/06/2020,10,9140.029297,,,,,,,
05/07/2020,11,9072.849609,,,,,,,
12/07/2020,13,9277.205078,,,,,,,
19/07/2020,13,9187.220703,,,,,,,
26/07/2020,22,9905.217773,,,,,,,
02/08/2020,16,11043.76856,,,,,,,
09/08/2020,13,11662.25684,,,,,,,
16/08/2020,15,11895.6582,,,,,,,
23/08/2020,12,11663.68945,,,,,,,
30/08/2020,18,11713.30664,,,,,,,
06/09/2020,12,10280.99805,,,,,,,
13/09/2020,11,10328.73438,,,,,,,
20/09/2020,12,10934.92578,,,,,,,
27/09/2020,9,10776.61328,,,,,,,
04/10/2020,11,10676.5293,,,,,,,
11/10/2020,11,11392.63574,,,,,,,
18/10/2020,19,11495.03809,,,,,,,
25/10/2020,19,13031.20117,,,,,,,
01/11/2020,20,13737.03223,,,,,,,
08/11/2020,18,15479.5957,,,,,,,
15/11/2020,27,15955.57715,,,,,,,
22/11/2020,32,18370.01758,,,,,,,
29/11/2020,26,18178.32227,,,,,,,
06/12/2020,19,19343.12891,,,,,,,
13/12/2020,38,19144.49219,,,,,,,
20/12/2020,36,23474.45508,,,,,,,
27/12/2020,47,26280.82227,,,,,,,
03/01/2021,63,32810.94922,,,,,,,
10/01/2021,65,38346.53125,,,,,,,
17/01/2021,42,35792.23828,,,,,,,
24/01/2021,40,32285.79883,,,,,,,
31/01/2021,33,33114.57813,,,,,,,
07/02/2021,74,38886.82813,,,,,,,
14/02/2021,71,48696.53516,,,,,,,
21/02/2021,75,57532.73828,,,,,,,
28/02/2021,48,45159.50391,,,,,,,
07/03/2021,68,51174.11719,,,,,,,
14/03/2021,68,59267.42969,,,,,,,
21/03/2021,39,57517.89063,,,,,,,
28/03/2021,38,55947.89844,,,,,,,
04/04/2021,31,58760.875,,,,,,,
11/04/2021,40,60175.94531,,,,,,,
18/04/2021,76,56191.58594,,,,,,,
25/04/2021,48,49077.79297,,,,,,,
02/05/2021,35,56620.27344,,,,,,,
09/05/2021,48,58250.87109,,,,,,,
16/05/2021,100,46415.89844,,,,,,,
23/05/2021,61,34700.36328,,,,,,,
30/05/2021,38,35658.59375,,,,,,,
06/06/2021,63,35835.26563,,,,,,,
13/06/2021,41,39016.96875,,,,,,,
20/06/2021,53,35641.14453,,,,,,,
27/06/2021,33,34679.12109,,,,,,,
04/07/2021,31,35284.34375,,,,,,,
11/07/2021,41,34254.01563,,,,,,,
18/07/2021,44,31800.01172,,,,,,,
25/07/2021,47,35384.03125,,,,,,,
01/08/2021,36,39907.26172,,,,,,,
08/08/2021,35,43791.92578,,,,,,,
15/08/2021,29,47019.96094,,,,,,,
22/08/2021,28,49291.67578,,,,,,,
29/08/2021,22,48834.85156,,,,,,,
05/09/2021,45,51769.00391,,,,,,,
12/09/2021,17,46057.21484,,,,,,,
19/09/2021,40,47261.40625,,,,,,,
26/09/2021,30,43234.18359,,,,,,,
03/10/2021,31,48208.90625,,,,,,,
10/10/2021,33,54734.125,,,,,,,
17/10/2021,47,61548.80469,,,,,,,
24/10/2021,31,60893.92578,,,,,,,
31/10/2021,29,61320.44922,,,,,,,
07/11/2021,34,63344.06641,,,,,,,
14/11/2021,40,65521.28906,,,,,,,
21/11/2021,32,58706.84766,,,,,,,
28/11/2021,39,57291.90625,,,,,,,
05/12/2021,31,49413.48047,,,,,,,
12/12/2021,32,50114.74219,,,,,,,
19/12/2021,22,46707.0625,,,,,,,
26/12/2021,25,50802.60938,,,,,,,
02/01/2022,38,47343.54297,,,,,,,
09/01/2022,32,41910.23047,,,,,,,
16/01/2022,47,43118.12109,,,,,,,
23/01/2022,43,36275.73438,,,,,,,
30/01/2022,29,37920.28125,,,,,,,
06/02/2022,30,42406.78125,,,,,,,
13/02/2022,27,42157.39844,,,,,,,
20/02/2022,31,38423.21094,,,,,,,
27/02/2022,27,37706,,,,,,,
06/03/2022,22,38429.30469,,,,,,,
13/03/2022,24,37846.31641,,,,,,,
20/03/2022,19,41246.13281,,,,,,,
27/03/2022,24,46821.85156,,,,,,,
03/04/2022,23,46445.27344,,,,,,,
10/04/2022,20,42201.03906,,,,,,,
17/04/2022,18,39721.20313,,,,,,,
24/04/2022,20,39472.60547,,,,,,,
01/05/2022,23,38472.1875,,,,,,,
08/05/2022,51,34060.01563,,,,,,,
15/05/2022,23,31304.375,,,,,,,
22/05/2022,22,30309.39648,,,,,,,
29/05/2022,19,29443.36523,,,,,,,
05/06/2022,18,29910.2832,,,,,,,
12/06/2022,60,26737.57813,,,,,,,
19/06/2022,33,20553.37109,,,,,,,
26/06/2022,25,21028.23828,,,,,,,
03/07/2022,22,19297.31445,,,,,,,
10/07/2022,20,20856.35352,,,,,,,
17/07/2022,22,20781.91211,,,,,,,
24/07/2022,16,22607.15625,,,,,,,
31/07/2022,15,23336.71875,,,,,,,
07/08/2022,16,23179.52734,,,,,,,
14/08/2022,16,24318.31641,,,,,,,
21/08/2022,15,21531.46289,,,,,,,
28/08/2022,14,19615.1543,,,,,,,
04/09/2022,15,19988.78906,,,,,,,
11/09/2022,14,21770.14844,,,,,,,
18/09/2022,14,19418.57227,,,,,,,
25/09/2022,14,18803.90039,,,,,,,
02/10/2022,11,19044.06836,,,,,,,
09/10/2022,14,19446.41602,,,,,,,
16/10/2022,11,19268.5625,,,,,,,
23/10/2022,13,19567.76953,,,,,,,
30/10/2022,12,20633.69531,,,,,,,
06/11/2022,30,20924.62109,,,,,,,
13/11/2022,23,16352.02832,,,,,,,
20/11/2022,19,16291.22363,,,,,,,
,,,,,,,,,
,,,,,,,,,
